요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
회천의원,비뇨의학과,보성군,127.0863348,34.6705326
삼호연세의원,비뇨의학과,영암군,126.4691071,34.7452119
허경석가정의학과 의원,비뇨의학과,장흥군,126.9399526,34.4826449
심병수신경외과의원,비뇨의학과,여수시,127.7043983,34.754113
골롬반의원,비뇨의학과,목포시,126.3987365,34.8075996
진상의원,비뇨의학과,광양시,127.7194046,35.0191321
자은아름다운의원,비뇨의학과,신안군,126.0451063,34.884468
무안연합의원,비뇨의학과,무안군,126.4766811,34.9885916
미평연합의원,비뇨의학과,여수시,127.702736,34.7704479
고서삼성의원,비뇨의학과,담양군,126.974075,35.2232167
순천동강의원,비뇨의학과,순천시,127.4845828,34.9800789
삼계푸른의원,비뇨의학과,장성군,126.6646018,35.2591476
이호종내과의원,비뇨의학과,나주시,126.721351,35.0338497
대치정의원,비뇨의학과,담양군,126.8879412,35.276694
함평천지의원,비뇨의학과,함평군,126.5199223,35.0639705
오렌지의원,비뇨의학과,목포시,126.3864198,34.8096965
진도의원,비뇨의학과,진도군,126.2640896,34.4791208
화산한국의원,비뇨의학과,해남군,126.5150114,34.4905553
새유달의원,비뇨의학과,목포시,126.3930186,34.8030472
여수사랑의원,비뇨의학과,여수시,127.7078779,34.723934
목포정형외과의원,비뇨의학과,목포시,126.426418,34.8110715
즐거운내과의원,비뇨의학과,고흥군,127.1350898,34.5278376
회진고려의원,비뇨의학과,장흥군,126.9398125,34.4827929
에이스 비뇨기과의원,비뇨의학과,목포시,126.4210695,34.8037227
순천제일의원,비뇨의학과,순천시,127.4938375,34.9445679
신통은혜의원,비뇨의학과,여수시,127.6743099,34.7615251
대불제일의원,비뇨의학과,영암군,126.4685268,34.7453628
강진아나파의원,비뇨의학과,강진군,126.7689307,34.6380769
병영의원,비뇨의학과,강진군,126.8151085,34.7159211
나눔내과의원,비뇨의학과,담양군,126.9319769,35.3016573
병영한국의원,비뇨의학과,강진군,126.8161869,34.7149605
목포연합의원,비뇨의학과,목포시,126.3804256,34.811957
영광미래의원,비뇨의학과,영광군,126.5023825,35.2753605
산이삼성의원,비뇨의학과,해남군,126.4484232,34.6441378
나주비뇨의학과의원,비뇨의학과,나주시,126.7213975,35.0363159
한국연합의원,비뇨의학과,보성군,127.3511226,34.8468081
영광고운의원,비뇨의학과,영광군,126.501912,35.2758936
압해연합의원,비뇨의학과,신안군,126.3136595,34.8646009
목포가정의학과의원,비뇨의학과,목포시,126.4231891,34.8160145
해남김연합의원,비뇨의학과,해남군,126.5943034,34.5654404
학교사랑의원,비뇨의학과,함평군,126.5326038,35.0219491
남도의원,비뇨의학과,나주시,126.7483052,34.9215061
한가정의원,비뇨의학과,화순군,126.9768526,35.0547442
일로중앙의원,비뇨의학과,무안군,126.4960685,34.8472645
베스트피부과의원,비뇨의학과,여수시,127.7037648,34.7522261
북항에이스비뇨기과의원,비뇨의학과,목포시,126.373557,34.8064335
남악온누리내과의원,비뇨의학과,무안군,126.4581263,34.813971
탑통증연합의원,비뇨의학과,담양군,126.9833456,35.3152406
조성현비뇨의학과의원,비뇨의학과,고흥군,127.2834621,34.6074247
고금의원,비뇨의학과,완도군,126.8011567,34.3966128
메디탑의원,비뇨의학과,강진군,126.7683425,34.6388517
탑재활의학과의원,비뇨의학과,고흥군,127.2812352,34.6077132
남평신통의원,비뇨의학과,나주시,126.8400175,35.046639
광양조은내과의원,비뇨의학과,광양시,127.5894963,34.9727511
샘연합의원,비뇨의학과,순천시,127.493522,34.9462286
금정연세의원,비뇨의학과,영암군,126.7483589,34.8630713
다혜의원,비뇨의학과,무안군,126.2949725,35.110677
지도성심의원,비뇨의학과,신안군,126.210418,35.0599076
맨스톤비뇨기과의원,비뇨의학과,목포시,126.4178779,34.8120346
소금의원,비뇨의학과,함평군,126.5338693,35.0216501
예은가정의학과의원,비뇨의학과,장성군,126.782889,35.3010631
남악비뇨기과 의원,비뇨의학과,무안군,126.4648817,34.8127007
손사랑연합의원,비뇨의학과,순천시,127.5205119,34.9665235
도양연합의원,비뇨의학과,고흥군,127.1381177,34.5287805
베스트피부과의원,비뇨의학과,여수시,127.7037648,34.7522261
새율촌제일의원,비뇨의학과,여수시,127.5786612,34.881682
한양 미 의원,비뇨의학과,화순군,126.9848259,35.0617254
(재)대한불교관음종 참조은의원,비뇨의학과,목포시,126.3925066,34.8033743
여수우리신경외과의원,비뇨의학과,여수시,127.7000508,34.7480041
대덕미래의원,비뇨의학과,장흥군,126.888334,34.498828
완도의원,비뇨의학과,완도군,126.7456287,34.3198468
마량의원,비뇨의학과,강진군,126.8170839,34.4514525
사평제일의원,비뇨의학과,화순군,127.0981627,35.0057506
화이트앤블루의원,비뇨의학과,여수시,127.6659267,34.7602938
시엘미의원,비뇨의학과,나주시,126.7866636,35.0215185
채움비뇨기과의원,비뇨의학과,순천시,127.5226678,34.9530489
해남새사랑의원,비뇨의학과,해남군,126.5950236,34.5758384
삼성맑은신경과의원,비뇨의학과,무안군,126.4663898,34.8078875
최성식재활의학과의원,비뇨의학과,곡성군,127.2960196,35.2808566
박선희365여성의원,비뇨의학과,순천시,127.5090508,34.9405169
공앤박정형외과의원,비뇨의학과,목포시,126.3867175,34.7898023
맨투남성의원,비뇨의학과,순천시,127.5201739,34.9603919
늘편한가정의학과의원,비뇨의학과,목포시,126.3849013,34.7918671
연세유비뇨의학과의원,비뇨의학과,나주시,126.793723,35.0215825
해남봄의원,비뇨의학과,해남군,126.6073492,34.5703352
최고다정형외과의원,비뇨의학과,여수시,127.727768,34.7427437
속튼튼박내과의원,비뇨의학과,여수시,127.727768,34.7427437
벌교맑은의원,비뇨의학과,보성군,127.34436,34.8422772
오신경외과의원,비뇨의학과,고흥군,127.2815739,34.6072057
여수센텀정형외과의원,비뇨의학과,여수시,127.6624931,34.7631666
메디플러스 의원,비뇨의학과,무안군,126.4624735,34.8135164
더플러스메디미의원,비뇨의학과,목포시,126.3817929,34.8088916
웰스의원,비뇨의학과,무안군,126.4606986,34.810509
장성군북하보건지소,비뇨의학과,장성군,126.8818414,35.4074127
나주시문평면보건지소,비뇨의학과,나주시,126.6035426,35.0540851
나주시금천면보건지소,비뇨의학과,나주시,126.7534808,35.0308514
나주시왕곡면보건지소,비뇨의학과,나주시,126.6697945,34.968178
행복한세상의원,비뇨의학과,목포시,126.4254394,34.8085676
센트럴내과의원,비뇨의학과,나주시,126.785331,35.0215717
나주동신대학교한방병원,영상의학과,나주시,126.778478,35.0184191
나주시문평면보건지소,영상의학과,나주시,126.6035426,35.0540851
나주시금천면보건지소,영상의학과,나주시,126.7534808,35.0308514
동신대학교부속 목포한방병원,영상의학과,목포시,126.4215375,34.80485
나주시왕곡면보건지소,영상의학과,나주시,126.6697945,34.968178
장성군북하보건지소,영상의학과,장성군,126.8818414,35.4074127
목포더조은내과의원,영상의학과,목포시,126.388075,34.7900833
여수센텀정형외과의원,영상의학과,여수시,127.6624931,34.7631666
순천아산우리의원,영상의학과,순천시,127.4872729,34.9480582
더튼튼의원,영상의학과,순천시,127.5219357,34.9542948
속편한 곽내과의원,영상의학과,진도군,126.2635548,34.4786652
최고다정형외과의원,영상의학과,여수시,127.727768,34.7427437
오신경외과의원,영상의학과,고흥군,127.2815739,34.6072057
김태우신경과의원,영상의학과,목포시,126.4177009,34.8116504
모두편한내과방사선과의원,영상의학과,순천시,127.5207942,34.9604262
시엘미의원,영상의학과,나주시,126.7866636,35.0215185
나주속편한내과의원,영상의학과,나주시,126.7220212,35.0355449
여수항장외과의원,영상의학과,여수시,127.7006514,34.7488484
센트럴내과의원,영상의학과,나주시,126.785331,35.0215717
다혜의원,영상의학과,무안군,126.2949725,35.110677
든든마취통증의학과의원,영상의학과,순천시,127.4942549,34.9351372
숨이편한내과의원,영상의학과,순천시,127.5500874,34.935519
손사랑연합의원,영상의학과,순천시,127.5205119,34.9665235
우수영한국의원,영상의학과,해남군,126.3132064,34.5970867
남평신통의원,영상의학과,나주시,126.8400175,35.046639
광양조은내과의원,영상의학과,광양시,127.5894963,34.9727511
남악온누리내과의원,영상의학과,무안군,126.4581263,34.813971
윤정훈가정의원,영상의학과,여수시,127.6379065,34.7647896
박석채내과의원,영상의학과,영광군,126.4996735,35.2763659
압해연합의원,영상의학과,신안군,126.3136595,34.8646009
병영한국의원,영상의학과,강진군,126.8161869,34.7149605
즐거운내과의원,영상의학과,고흥군,127.1350898,34.5278376
대불제일의원,영상의학과,영암군,126.4685268,34.7453628
순천제일의원,영상의학과,순천시,127.4938375,34.9445679
나주비뇨의학과의원,영상의학과,나주시,126.7213975,35.0363159
진도의원,영상의학과,진도군,126.2640896,34.4791208
함평천지의원,영상의학과,함평군,126.5199223,35.0639705
이호종내과의원,영상의학과,나주시,126.721351,35.0338497
해남편한내과의원,영상의학과,해남군,126.6073492,34.5703352
진상의원,영상의학과,광양시,127.7194046,35.0191321
골롬반의원,영상의학과,목포시,126.3987365,34.8075996
순천성모의원,영상의학과,순천시,127.4908303,34.94547
박가정의학과 의원,영상의학과,함평군,126.5205947,35.0634792
허경석가정의학과 의원,영상의학과,장흥군,126.9399526,34.4826449
함평하나내과의원,영상의학과,함평군,126.5203362,35.0652038
황인용신경과의원,영상의학과,순천시,127.5190029,34.9540717
완도소안의원,영상의학과,완도군,126.649575,34.1733096
독천한국의원,영상의학과,영암군,126.5690574,34.7247583
용당우리의원,영상의학과,순천시,127.4944788,34.9731935
거금의원,영상의학과,고흥군,127.1241018,34.4587127
선재명정형외과의원,영상의학과,보성군,127.0824118,34.7688644
남악하나내과의원,영상의학과,무안군,126.4664143,34.8131458
21세기하나내과의원,영상의학과,목포시,126.419575,34.803998
세지의원,영상의학과,나주시,126.747688,34.9211612
구례서울의원,영상의학과,구례군,127.4683221,35.2095817
시종김의원,영상의학과,영암군,126.6074457,34.8680209
남평연합의원,영상의학과,나주시,126.8429388,35.0431958
차산부인과의원,영상의학과,화순군,126.9833872,35.0611415
모성환내과의원,영상의학과,여수시,127.6683205,34.7587741
다나소아과의원,영상의학과,광양시,127.6948417,34.9371327
한국가정의원,영상의학과,담양군,127.0147659,35.2374488
동강의원,영상의학과,고흥군,127.3333934,34.7795532
윤철승내과의원,영상의학과,여수시,127.6698848,34.7587658
동순천내과의원,영상의학과,순천시,127.5160041,34.9526177
김태원내과의원,영상의학과,무안군,126.2943824,35.1108048
도곡한솔의원,영상의학과,화순군,126.9173204,34.9966283
전인표내과의원,영상의학과,보성군,127.08141,34.767233
임종채내과의원,영상의학과,순천시,127.5219357,34.9542948
최종옥정형외과의원,영상의학과,순천시,127.5263787,34.9542063
정회상내과의원,영상의학과,무안군,126.4780892,34.9879006
미래로소아청소년과의원,영상의학과,순천시,127.5199811,34.9632557
장진형내과의원,영상의학과,광양시,127.719429,34.9641494
광양성심내과의원,영상의학과,광양시,127.5892636,34.9700419
김원민내과의원,영상의학과,나주시,126.7221334,35.0344452
나주방부의원,영상의학과,나주시,126.753985,35.0316876
순천현대의원,영상의학과,순천시,127.4887266,34.9374325
신양수내과의원,영상의학과,고흥군,127.2822517,34.6073477
망운가정의원,영상의학과,무안군,126.3911539,35.0122488
주민의원,영상의학과,나주시,126.7138736,34.9950845
녹동연합의원,영상의학과,고흥군,127.135774,34.5260206
이상곤연합내과의원,영상의학과,나주시,126.7214391,35.0343653
한전국마취통증의학과의원,영상의학과,순천시,127.4875885,34.9477115
남평의원,영상의학과,나주시,126.8434039,35.047753
나한식내과의원,영상의학과,목포시,126.394209,34.7937609
여수연합의원,영상의학과,여수시,127.6992243,34.7477627
남순천의원,영상의학과,순천시,127.4873806,34.9478446
돌산성심의원,영상의학과,여수시,127.7288413,34.6166129
공산의원,영상의학과,나주시,126.6105257,34.9414639
나주중앙요양병원,영상의학과,나주시,126.7197799,35.0355238
화순고려병원,영상의학과,화순군,126.9897418,35.0560876
목포신세계병원,영상의학과,목포시,126.4167393,34.8016464
담양사랑병원,영상의학과,담양군,126.9825103,35.3153617
메디팜요양병원,영상의학과,순천시,127.478177,34.8976544
화순무지개요양병원,영상의학과,화순군,126.9893971,35.0723321
장흥통합의료병원,영상의학과,장흥군,126.9583701,34.6790436
플러스아이미코병원,영상의학과,순천시,127.5203313,34.9604789
전남중앙병원,영상의학과,목포시,126.375678,34.8104274
목포미래병원,영상의학과,목포시,126.4270375,34.82305
영암한국병원,영상의학과,영암군,126.7011016,34.7942935
순천에스병원,영상의학과,순천시,127.4898463,34.9728684
화순성심병원,영상의학과,화순군,126.9898844,35.0584189
순천우리병원,영상의학과,순천시,127.5160041,34.9526177
의료법인진의료재단 순천평화병원,영상의학과,순천시,127.4832283,34.9073975
의료법인대송의료재단 곡성사랑병원,영상의학과,곡성군,127.2879457,35.276282
순천하나병원,영상의학과,순천시,127.5098723,34.9405848
해남한국병원,영상의학과,해남군,126.595716,34.5669326
힘플러스병원,영상의학과,순천시,127.5198452,34.9604482
화순중앙병원,영상의학과,화순군,126.9809375,35.0585167
장성혜원병원,영상의학과,장성군,126.774488,35.2977611
제일내과병원,영상의학과,목포시,126.4191739,34.8109786
베스트병원,영상의학과,순천시,127.5108541,34.9412513
목포우리병원,영상의학과,목포시,126.4269251,34.8061287
목포현대병원,영상의학과,목포시,126.4010345,34.8156733
연세광혜병원,영상의학과,순천시,127.4847229,34.960412
의료법인파스카의료재단 광양우리병원,영상의학과,광양시,127.5864183,34.9703402
조연이비인후과병원,영상의학과,목포시,126.4206704,34.8035707
의료법인행복나눔의료재단 장성병원,영상의학과,장성군,126.7835665,35.3058681
척병원,영상의학과,순천시,127.5093028,34.9414039
여수한국병원,영상의학과,여수시,127.6749639,34.7612841
순천희망병원,영상의학과,순천시,127.4879535,34.947317
여수중앙병원,영상의학과,여수시,127.7022537,34.7673587
오병원,영상의학과,순천시,127.5166666,34.9520687
여천전남병원,영상의학과,여수시,127.6543239,34.7691121
빛가람종합병원,영상의학과,나주시,126.7987298,35.0241928
국군함평병원,영상의학과,함평군,126.589626,35.1845454
완도대성병원,영상의학과,완도군,126.735575,34.3171667
근로복지공단 순천병원,영상의학과,순천시,127.5249267,34.9611351
의료법인해민의료재단 세안종합병원,영상의학과,목포시,126.3802331,34.8168192
아산사회복지재단 보성아산병원,영상의학과,보성군,127.1045625,34.7758583
광양사랑병원,영상의학과,광양시,127.6969657,34.9361846
여수백병원,영상의학과,여수시,127.7033674,34.7520043
의료법인거명의료재단 영광기독병원,영상의학과,영광군,126.510877,35.274938
장흥우리병원,영상의학과,장흥군,126.9110664,34.6783837
해남우리종합병원,영상의학과,해남군,126.6465633,34.5842521
고흥윤호21병원,영상의학과,고흥군,127.2816299,34.6066698
의료법인삼호의료재단 삼호병원,영상의학과,보성군,127.346233,34.833548
의료법인 우범의료재단 장흥종합병원,영상의학과,장흥군,126.9108915,34.6771753
구례병원,영상의학과,구례군,127.4639375,35.2159096
의료법인목포구암의료재단 목포중앙병원,영상의학과,목포시,126.421025,34.8213917
나주종합병원,영상의학과,나주시,126.7213975,35.0363159
의료법인장호의료재단 녹동현대병원,영상의학과,고흥군,127.1457,34.5462583
의료법인현경의료재단 광양서울병원,영상의학과,광양시,127.6905821,34.9579361
의료법인한마음의료재단 여수제일병원,영상의학과,여수시,127.6634937,34.7661014
국립목포병원,영상의학과,목포시,126.43725,34.8273833
전라남도 강진의료원,영상의학과,강진군,126.7578654,34.6368113
전라남도 순천의료원,영상의학과,순천시,127.4834682,34.9579098
사회복지법인 여수애양병원,영상의학과,여수시,127.6250139,34.8433598
의료법인인성의료재단 함평성심병원,영상의학과,함평군,126.519875,35.061925
의료법인대송의료재단 무안병원,영상의학과,무안군,126.4893985,34.9916302
목포한국병원,영상의학과,목포시,126.4164223,34.8092997
의료법인청언의료재단 순천제일병원,영상의학과,순천시,127.524175,34.9549263
화순전남대학교병원,영상의학과,화순군,127.0025,35.0594333
의료법인영성의료재단 고흥종합병원,영상의학과,고흥군,127.2939625,34.6210654
순천중앙병원,영상의학과,순천시,127.4844458,34.9514574
의료법인행촌의료재단 해남종합병원,영상의학과,해남군,126.6127915,34.5717972
여수전남병원,영상의학과,여수시,127.728018,34.7450673
목포기독병원,영상의학과,목포시,126.4206,34.8045333
의료법인한국의료재단 순천한국병원,영상의학과,순천시,127.5122885,34.9477666
성가롤로병원,영상의학과,순천시,127.5437074,34.9647334
목포시의료원,영상의학과,목포시,126.4053627,34.8039839
영광종합병원,영상의학과,영광군,126.4989779,35.2844615
마디튼튼연합의원,영상의학과,순천시,127.4903078,34.9722606
남도의원,영상의학과,나주시,126.7483052,34.9215061
이정훈내과의원,영상의학과,여수시,127.6996055,34.7498616
성가롤로병원,방사선종양학과,순천시,127.5437074,34.9647334
화순전남대학교병원,방사선종양학과,화순군,127.0025,35.0594333
여수시립요양병원,방사선종양학과,여수시,127.699075,34.76455
서병기내과의원,방사선종양학과,보성군,127.0826595,34.7678498
광양내과의원,방사선종양학과,광양시,127.5880709,34.9756716
신화식내과의원,방사선종양학과,영광군,126.5066397,35.2758662
조기섭내과의원,방사선종양학과,광양시,127.6962522,34.9357037
효림의원,방사선종양학과,해남군,126.6297243,34.4079358
조철현내과의원,방사선종양학과,광양시,127.6893616,34.9401922
시엘미의원,방사선종양학과,나주시,126.7866636,35.0215185
이상준내과의원,방사선종양학과,장흥군,126.9084444,34.6772148
장성군북하보건지소,방사선종양학과,장성군,126.8818414,35.4074127
나주시왕곡면보건지소,방사선종양학과,나주시,126.6697945,34.968178
나주시금천면보건지소,방사선종양학과,나주시,126.7534808,35.0308514
나주시문평면보건지소,방사선종양학과,나주시,126.6035426,35.0540851
나주시금천면보건지소,병리과,나주시,126.7534808,35.0308514
나주시왕곡면보건지소,병리과,나주시,126.6697945,34.968178
나주시문평면보건지소,병리과,나주시,126.6035426,35.0540851
장성군북하보건지소,병리과,장성군,126.8818414,35.4074127
순천아산우리의원,병리과,순천시,127.4872729,34.9480582
속편한 곽내과의원,병리과,진도군,126.2635548,34.4786652
시엘미의원,병리과,나주시,126.7866636,35.0215185
이상준내과의원,병리과,장흥군,126.9084444,34.6772148
임유진내과의원,병리과,순천시,127.4844898,34.9575683
여수항장외과의원,병리과,여수시,127.7006514,34.7488484
다혜의원,병리과,무안군,126.2949725,35.110677
메디탑의원,병리과,강진군,126.7683425,34.6388517
함평천지의원,병리과,함평군,126.5199223,35.0639705
나주비뇨의학과의원,병리과,나주시,126.7213975,35.0363159
나주동강의원,병리과,나주시,126.5656375,34.9372846
함평하나내과의원,병리과,함평군,126.5203362,35.0652038
조철현내과의원,병리과,광양시,127.6893616,34.9401922
거금의원,병리과,고흥군,127.1241018,34.4587127
위앤장서내과의원,병리과,순천시,127.5255097,34.9460207
조기섭내과의원,병리과,광양시,127.6962522,34.9357037
차산부인과의원,병리과,화순군,126.9833872,35.0611415
이정훈내과의원,병리과,여수시,127.6996055,34.7498616
동순천내과의원,병리과,순천시,127.5160041,34.9526177
김태원내과의원,병리과,무안군,126.2943824,35.1108048
윤철승내과의원,병리과,여수시,127.6698848,34.7587658
모성환내과의원,병리과,여수시,127.6683205,34.7587741
정석진의원,병리과,곡성군,127.2956084,35.2815251
신양수내과의원,병리과,고흥군,127.2822517,34.6073477
나주방부의원,병리과,나주시,126.753985,35.0316876
광양성심내과의원,병리과,광양시,127.5892636,34.9700419
김원민내과의원,병리과,나주시,126.7221334,35.0344452
정회상내과의원,병리과,무안군,126.4780892,34.9879006
전인표내과의원,병리과,보성군,127.08141,34.767233
장진형내과의원,병리과,광양시,127.719429,34.9641494
녹동연합의원,병리과,고흥군,127.135774,34.5260206
주민의원,병리과,나주시,126.7138736,34.9950845
신화식내과의원,병리과,영광군,126.5066397,35.2758662
새신성의원,병리과,나주시,126.7855353,34.9588331
서병기내과의원,병리과,보성군,127.0826595,34.7678498
여수연합의원,병리과,여수시,127.6992243,34.7477627
광양내과의원,병리과,광양시,127.5880709,34.9756716
강철민내과의원,병리과,순천시,127.5181705,34.9538071
남평의원,병리과,나주시,126.8434039,35.047753
남순천의원,병리과,순천시,127.4873806,34.9478446
문외과의원,병리과,순천시,127.483272,34.9570196
이준외과의원,병리과,나주시,126.7128146,35.0003661
돌산성심의원,병리과,여수시,127.7288413,34.6166129
엑스포제일의원,병리과,여수시,127.7437117,34.7465638
김옥석정형외과의원,병리과,나주시,126.7211206,35.0347515
김학선비뇨기과의원,병리과,순천시,127.4844641,34.9579138
의료법인영성의료재단 고흥종합병원,병리과,고흥군,127.2939625,34.6210654
여수전남병원,병리과,여수시,127.728018,34.7450673
목포한국병원,병리과,목포시,126.4164223,34.8092997
성가롤로병원,병리과,순천시,127.5437074,34.9647334
화순전남대학교병원,병리과,화순군,127.0025,35.0594333
여천전남병원,병리과,여수시,127.6543239,34.7691121
의료법인해민의료재단 세안종합병원,병리과,목포시,126.3802331,34.8168192
의료법인목포구암의료재단 목포중앙병원,병리과,목포시,126.421025,34.8213917
마디튼튼연합의원,진단검사의학과,순천시,127.4903078,34.9722606
나주종합병원,진단검사의학과,나주시,126.7213975,35.0363159
빛가람종합병원,진단검사의학과,나주시,126.7987298,35.0241928
의료법인목포구암의료재단 목포중앙병원,진단검사의학과,목포시,126.421025,34.8213917
의료법인 우범의료재단 장흥종합병원,진단검사의학과,장흥군,126.9108915,34.6771753
의료법인한마음의료재단 여수제일병원,진단검사의학과,여수시,127.6634937,34.7661014
해남우리종합병원,진단검사의학과,해남군,126.6465633,34.5842521
의료법인거명의료재단 영광기독병원,진단검사의학과,영광군,126.510877,35.274938
광양사랑병원,진단검사의학과,광양시,127.6969657,34.9361846
의료법인현경의료재단 광양서울병원,진단검사의학과,광양시,127.6905821,34.9579361
의료법인해민의료재단 세안종합병원,진단검사의학과,목포시,126.3802331,34.8168192
여천전남병원,진단검사의학과,여수시,127.6543239,34.7691121
근로복지공단 순천병원,진단검사의학과,순천시,127.5249267,34.9611351
전라남도 순천의료원,진단검사의학과,순천시,127.4834682,34.9579098
국군함평병원,진단검사의학과,함평군,126.589626,35.1845454
의료법인한국의료재단 순천한국병원,진단검사의학과,순천시,127.5122885,34.9477666
화순전남대학교병원,진단검사의학과,화순군,127.0025,35.0594333
목포한국병원,진단검사의학과,목포시,126.4164223,34.8092997
의료법인청언의료재단 순천제일병원,진단검사의학과,순천시,127.524175,34.9549263
목포기독병원,진단검사의학과,목포시,126.4206,34.8045333
여수전남병원,진단검사의학과,여수시,127.728018,34.7450673
성가롤로병원,진단검사의학과,순천시,127.5437074,34.9647334
순천중앙병원,진단검사의학과,순천시,127.4844458,34.9514574
의료법인행촌의료재단 해남종합병원,진단검사의학과,해남군,126.6127915,34.5717972
목포시의료원,진단검사의학과,목포시,126.4053627,34.8039839
의료법인영성의료재단 고흥종합병원,진단검사의학과,고흥군,127.2939625,34.6210654
의료법인대송의료재단 무안병원,진단검사의학과,무안군,126.4893985,34.9916302
영광종합병원,진단검사의학과,영광군,126.4989779,35.2844615
조연이비인후과병원,진단검사의학과,목포시,126.4206704,34.8035707
나주중앙요양병원,진단검사의학과,나주시,126.7197799,35.0355238
성경의원,진단검사의학과,장흥군,126.9089428,34.6778895
장성기독의원,진단검사의학과,장성군,126.7848739,35.3022355
새신성의원,진단검사의학과,나주시,126.7855353,34.9588331
녹십자마취통증 의학과의원,진단검사의학과,무안군,126.4720737,34.9917857
미래로소아청소년과의원,진단검사의학과,순천시,127.5199811,34.9632557
장진형내과의원,진단검사의학과,광양시,127.719429,34.9641494
아주의원,진단검사의학과,영광군,126.4504525,35.3554888
임종채내과의원,진단검사의학과,순천시,127.5219357,34.9542948
순천로뎀의원,진단검사의학과,순천시,127.5270704,34.9537417
도곡한솔의원,진단검사의학과,화순군,126.9173204,34.9966283
위앤장서내과의원,진단검사의학과,순천시,127.5255097,34.9460207
독천한국의원,진단검사의학과,영암군,126.5690574,34.7247583
효림의원,진단검사의학과,해남군,126.6297243,34.4079358
용당우리의원,진단검사의학과,순천시,127.4944788,34.9731935
황인용신경과의원,진단검사의학과,순천시,127.5190029,34.9540717
21세기하나내과의원,진단검사의학과,목포시,126.419575,34.803998
거금의원,진단검사의학과,고흥군,127.1241018,34.4587127
완도소안의원,진단검사의학과,완도군,126.649575,34.1733096
화산삼성의원,진단검사의학과,해남군,126.5154682,34.4908372
허경석가정의학과 의원,진단검사의학과,장흥군,126.9399526,34.4826449
산이삼성의원,진단검사의학과,해남군,126.4484232,34.6441378
회진고려의원,진단검사의학과,장흥군,126.9398125,34.4827929
해남편한내과의원,진단검사의학과,해남군,126.6073492,34.5703352
여수사랑의원,진단검사의학과,여수시,127.7078779,34.723934
광양조은내과의원,진단검사의학과,광양시,127.5894963,34.9727511
더힐연합의원,진단검사의학과,순천시,126.8172767,35.1798333
남평신통의원,진단검사의학과,나주시,126.8400175,35.046639
탑통증연합의원,진단검사의학과,담양군,126.9833456,35.3152406
박석채내과의원,진단검사의학과,영광군,126.4996735,35.2763659
압해연합의원,진단검사의학과,신안군,126.3136595,34.8646009
남악온누리내과의원,진단검사의학과,무안군,126.4581263,34.813971
손사랑연합의원,진단검사의학과,순천시,127.5205119,34.9665235
숨이편한내과의원,진단검사의학과,순천시,127.5500874,34.935519
시엘미의원,진단검사의학과,나주시,126.7866636,35.0215185
마량의원,진단검사의학과,강진군,126.8170839,34.4514525
속편한 곽내과의원,진단검사의학과,진도군,126.2635548,34.4786652
순천아산우리의원,진단검사의학과,순천시,127.4872729,34.9480582
오신경외과의원,진단검사의학과,고흥군,127.2815739,34.6072057
김태우신경과의원,진단검사의학과,목포시,126.4177009,34.8116504
장성군북하보건지소,진단검사의학과,장성군,126.8818414,35.4074127
나주시왕곡면보건지소,진단검사의학과,나주시,126.6697945,34.968178
나주시금천면보건지소,진단검사의학과,나주시,126.7534808,35.0308514
나주시문평면보건지소,진단검사의학과,나주시,126.6035426,35.0540851
나주시왕곡면보건지소,결핵과,나주시,126.6697945,34.968178
나주시금천면보건지소,결핵과,나주시,126.7534808,35.0308514
나주시문평면보건지소,결핵과,나주시,126.6035426,35.0540851
장성군북하보건지소,결핵과,장성군,126.8818414,35.4074127
시엘미의원,결핵과,나주시,126.7866636,35.0215185
국립목포병원,결핵과,목포시,126.43725,34.8273833
전라남도 순천의료원,결핵과,순천시,127.4834682,34.9579098
남도의원,재활의학과,나주시,126.7483052,34.9215061
바로본신경외과의원,재활의학과,여수시,127.6659267,34.7602938
서울탑마취통증의학과의원,재활의학과,해남군,126.6073492,34.5703352
마디튼튼연합의원,재활의학과,순천시,127.4903078,34.9722606
나라의원,재활의학과,강진군,126.798567,34.573342
전라남도 순천의료원,재활의학과,순천시,127.4834682,34.9579098
국립소록도병원,재활의학과,고흥군,127.1213744,34.5116571
해남우리종합병원,재활의학과,해남군,126.6465633,34.5842521
사회복지법인 여수애양병원,재활의학과,여수시,127.6250139,34.8433598
의료법인목포구암의료재단 목포중앙병원,재활의학과,목포시,126.421025,34.8213917
근로복지공단 순천병원,재활의학과,순천시,127.5249267,34.9611351
화순전남대학교병원,재활의학과,화순군,127.0025,35.0594333
목포한국병원,재활의학과,목포시,126.4164223,34.8092997
목포기독병원,재활의학과,목포시,126.4206,34.8045333
성가롤로병원,재활의학과,순천시,127.5437074,34.9647334
의료법인행촌의료재단 해남종합병원,재활의학과,해남군,126.6127915,34.5717972
목포시의료원,재활의학과,목포시,126.4053627,34.8039839
의료법인대송의료재단 무안병원,재활의학과,무안군,126.4893985,34.9916302
순천생협요양병원,재활의학과,순천시,127.4971222,34.9563869
목포재활요양병원,재활의학과,목포시,126.4217794,34.8212626
마루요양병원,재활의학과,화순군,126.923612,34.9295501
노블요양병원,재활의학과,나주시,126.834746,35.0272979
부부요양병원,재활의학과,목포시,126.4224609,34.8204251
비오메드요양병원,재활의학과,화순군,126.90213,35.0297286
