요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
지앤미비뇨기과의원,비뇨의학과,구미시,128.3388137,36.1132389
현피부과강비뇨기과의원,비뇨의학과,포항북구,129.3653412,36.0327851
동산연합의원,비뇨의학과,의성군,128.436253,36.3854067
김용대피부과의원,비뇨의학과,경주시,129.2121743,35.8449822
이강욱내과의원,비뇨의학과,영주시,128.6226512,36.8233713
장유석외과의원,비뇨의학과,경산시,128.8193572,35.9136829
이서의원,비뇨의학과,청도군,128.6673531,35.6623611
자인고려의원,비뇨의학과,경산시,128.8229069,35.8198099
봉화제일의원,비뇨의학과,봉화군,128.7365841,36.8911094
경북의원,비뇨의학과,경주시,129.3242383,35.7146345
금생외과의원,비뇨의학과,청송군,129.0444192,36.528383
영남외과연합의원,비뇨의학과,경산시,128.7550469,35.8382157
박근식S의원,비뇨의학과,포항북구,129.3796484,36.0606001
신명준외과의원,비뇨의학과,포항남구,129.346521,35.9975513
백영수소아과의원,비뇨의학과,경주시,129.2096239,35.8653335
선산중앙의원,비뇨의학과,구미시,128.3024066,36.2398377
박종각비뇨기과의원,비뇨의학과,경산시,128.7370995,35.8257123
최한철외과의원,비뇨의학과,경산시,128.8231177,35.8198187
대영연합의원,비뇨의학과,영주시,128.6213133,36.812884
경북외과의원,비뇨의학과,의성군,128.4337229,36.3888254
이종곤내과의원,비뇨의학과,포항남구,129.4151469,35.9730992
참빛연합의원,비뇨의학과,경산시,128.7387725,35.803784
대경비뇨기과의원,비뇨의학과,경산시,128.8200081,35.9145739
동산연합의원,비뇨의학과,의성군,128.436253,36.3854067
남내과의원,비뇨의학과,영주시,128.6211701,36.8245503
이현철의원,비뇨의학과,포항북구,129.3765123,36.0599714
김병훈내과의원,비뇨의학과,경산시,128.8185762,35.9134889
이원두의원,비뇨의학과,상주시,128.1590836,36.4140052
가톨릭비뇨기과의원,비뇨의학과,상주시,128.1591231,36.4149202
김우일비뇨기과의원,비뇨의학과,김천시,128.1155286,36.1220954
초전성모의원,비뇨의학과,성주군,128.265312,35.971801
안동내과의원,비뇨의학과,안동시,128.7189768,36.563933
북안동산의원,비뇨의학과,영천시,129.0104507,35.9157201
김태진비뇨기과의원,비뇨의학과,문경시,128.2029149,36.600677
이상호정형외과의원,비뇨의학과,예천군,128.4540295,36.656846
신령의원,비뇨의학과,영천시,128.7882189,36.042483
백현우외과의원,비뇨의학과,영주시,128.6259363,36.8273414
꿈의의원,비뇨의학과,포항북구,129.3689861,36.0620197
김제욱비뇨기과의원,비뇨의학과,영주시,128.6260424,36.8258995
계양연합의원,비뇨의학과,경산시,128.752775,35.81725
탑연합비뇨기과의원,비뇨의학과,포항북구,129.3640819,36.0307494
이수한비뇨기과의원,비뇨의학과,경산시,128.7355074,35.8234177
정인영비뇨기과의원,비뇨의학과,포항북구,129.3653464,36.0341374
아포종합의원,비뇨의학과,김천시,128.2600459,36.1589758
D편한외과의원,비뇨의학과,영천시,128.9474978,35.9750205
칠곡가톨릭피부과의원,비뇨의학과,칠곡군,128.3992427,35.9891425
화령외과의원,비뇨의학과,상주시,127.9483349,36.4442507
세명이비인후과의원,비뇨의학과,구미시,128.3219194,36.1425999
석적중앙의원,비뇨의학과,칠곡군,128.3930827,36.0749247
손성락산부인과의원,비뇨의학과,상주시,128.1519101,36.4181916
다산종합의원,비뇨의학과,고령군,128.4506888,35.8258004
전미경산부인과의원,비뇨의학과,경산시,128.7380693,35.8235864
우성비뇨기과의원,비뇨의학과,구미시,128.3387097,36.1148833
김대영비뇨기과의원,비뇨의학과,안동시,128.7272462,36.5661096
연일마취통증의학과의원,비뇨의학과,포항남구,129.3465073,35.9972396
삼성편한속내과의원,비뇨의학과,성주군,128.2884419,35.9179968
김기태가정의학의원,비뇨의학과,안동시,128.6951382,36.5667775
하달봉비뇨기과의원,비뇨의학과,영천시,128.9267248,35.9606927
가톨릭의원,비뇨의학과,영주시,128.6210752,36.8097156
용한내과의원,비뇨의학과,구미시,128.3020906,36.2396613
정평정형외과의원,비뇨의학과,경산시,128.7272621,35.834611
경주중앙의원,비뇨의학과,경주시,129.3002375,35.7756917
정평연합의원,비뇨의학과,경산시,128.7273515,35.8327861
장천외과의원,비뇨의학과,구미시,128.4940598,36.1275645
예주한솔의원,비뇨의학과,영덕군,129.4088828,36.5400281
인동씨엔케이의원,비뇨의학과,구미시,128.4195091,36.1068008
신&손비뇨기과의원,비뇨의학과,경주시,129.2175251,35.847778
울진마취통증의학과의원,비뇨의학과,울진군,129.4014138,36.9920945
이재원 화인의원,비뇨의학과,포항북구,129.361322,36.0529208
탑정형외과연합의원,비뇨의학과,구미시,128.4167299,36.1371643
광제외과의원,비뇨의학과,안동시,128.7246893,36.5654499
가톨릭연합정형외과의원,비뇨의학과,성주군,128.2868278,35.9188889
지오비뇨기과의원,비뇨의학과,포항남구,129.4135814,35.9758542
동천우리내과의원,비뇨의학과,경주시,129.2282633,35.8465528
건천마취통증의학과의원,비뇨의학과,경주시,129.1045842,35.848572
초전중앙의원,비뇨의학과,성주군,128.2644427,35.9707362
굿모닝유강의원,비뇨의학과,포항남구,129.318358,36.004425
사랑연합의원,비뇨의학과,상주시,128.1619531,36.4083904
영천연합의원,비뇨의학과,영천시,128.9392301,35.9648282
화인피부과화인비뇨기과의원,비뇨의학과,포항남구,129.3504053,36.0127551
나들성모의원,비뇨의학과,포항북구,129.3643263,36.0476202
리세비뇨기과의원,비뇨의학과,구미시,128.4215447,36.13813
죽도경대연합의원,비뇨의학과,포항북구,129.3657786,36.0344747
쾌항외과의원,비뇨의학과,구미시,128.3388044,36.116502
아토웰의원,비뇨의학과,경주시,129.214149,35.8654756
송준호레이메디의원,비뇨의학과,상주시,128.1577455,36.4147048
크린필의원,비뇨의학과,포항남구,129.341268,36.0255374
굿모닝정형외과연합의원,비뇨의학과,영천시,128.8703829,35.9305287
명성신경외과의원,비뇨의학과,경산시,128.7557768,35.812509
양남정형외과의원,비뇨의학과,경주시,129.4615694,35.6764041
엘에스전선(주)부속의원,비뇨의학과,구미시,128.3896303,36.1106696
진연합의원,비뇨의학과,의성군,128.6938421,36.3554006
석적영남정형외과의원,비뇨의학과,칠곡군,128.4098872,36.0781443
신평정형외과의원,비뇨의학과,구미시,128.3625068,36.1207842
경북연합의원,비뇨의학과,영천시,128.8704991,35.9306474
안계정형외과의원,비뇨의학과,의성군,128.4388718,36.3843353
연세S신경외과의원,비뇨의학과,상주시,128.1521088,36.4198216
다나을연합의원,비뇨의학과,경산시,128.8233875,35.8196388
우보큰사랑의원,비뇨의학과,군위군,128.6648293,36.1958684
영남한빛의원,비뇨의학과,군위군,128.56655,36.234643
안강제일의원,비뇨의학과,경주시,129.2246862,35.9910894
우리연합제통의원,비뇨의학과,상주시,128.1632282,36.4141229
가톨릭비뇨기과의원,비뇨의학과,상주시,128.1591231,36.4149202
유강연합의원,비뇨의학과,포항남구,129.3203826,36.0052641
리세비뇨기과의원,비뇨의학과,구미시,128.4215447,36.13813
경대연합용한속내과의원,비뇨의학과,경산시,128.7373615,35.8255842
경대연합의원,비뇨의학과,포항북구,129.2101839,36.0701826
성주경대연합내과의원,비뇨의학과,성주군,128.2868278,35.9188889
로뎀의원,비뇨의학과,안동시,128.5774208,36.5782113
이활비뇨기과의원,비뇨의학과,포항북구,129.3727116,36.0690666
경대연합의원,비뇨의학과,포항북구,129.2101839,36.0701826
산동튼튼정형외과의원,비뇨의학과,구미시,128.4286502,36.1552409
산서연합의원,비뇨의학과,청도군,128.6149689,35.6407403
삼우연합정형외과의원,비뇨의학과,구미시,128.3542996,36.0791964
봉화우리들연합의원,비뇨의학과,봉화군,128.735989,36.891587
울진지청현의원,비뇨의학과,울진군,129.4020391,36.9935168
아세아의원,비뇨의학과,경주시,129.2157132,35.844777
마디웃는신경외과의원,비뇨의학과,안동시,128.6996585,36.5651387
성주동산연합외과의원,비뇨의학과,성주군,128.2874858,35.9192323
죽도삼성의원,비뇨의학과,포항북구,129.3656746,36.0345768
탑연합비뇨기과의원,비뇨의학과,포항북구,129.3640819,36.0307494
경주비뇨기과의원,비뇨의학과,경주시,129.2169822,35.846824
구미연합속내과의원,비뇨의학과,구미시,128.323377,36.1397683
박신경외과의원,비뇨의학과,상주시,128.1591643,36.4124967
한결비뇨기과의원,비뇨의학과,경산시,128.8195075,35.9138119
제이엘의원,비뇨의학과,구미시,128.43048,36.1558146
속보는종합내과의원,비뇨의학과,경산시,128.7645251,35.841917
달소아청소년과의원,비뇨의학과,포항북구,129.3872095,36.0890075
구미연합신경외과의원,비뇨의학과,구미시,128.348845,36.0707609
성보의료소비자생활협동조합성보연합의원,비뇨의학과,구미시,128.3631819,36.1230829
북삼경대연합속내과의원,비뇨의학과,칠곡군,128.3460735,36.0684472
이윤석정형외과의원,비뇨의학과,구미시,128.313071,36.1397091
슬림유외과의원,비뇨의학과,구미시,128.3276308,36.1301001
이룸 이비인후과의원,비뇨의학과,김천시,128.1880263,36.1214666
황금의원,비뇨의학과,김천시,128.1238797,36.1162856
김동희속내과의원,비뇨의학과,경산시,128.7376086,35.8242493
김연수신경외과의원,비뇨의학과,영덕군,129.4051558,36.5384631
라비엘 의원,비뇨의학과,경주시,129.2120985,35.8448194
장성성모의원,비뇨의학과,포항북구,129.3814766,36.0728223
율곡내과의원,비뇨의학과,김천시,128.182541,36.121415
예천성소내과의원,비뇨의학과,예천군,128.457327,36.6572896
문성정형외과의원,비뇨의학과,구미시,128.3440909,36.1614484
제일좋은내과의원,비뇨의학과,포항남구,129.3407365,36.024957
우리여성의원,비뇨의학과,안동시,128.6942436,36.5678805
김수환내과의원,비뇨의학과,영덕군,129.3685696,36.4112459
연세속시원연합내과의원,비뇨의학과,경산시,128.7305452,35.8343947
문경중앙의원,비뇨의학과,문경시,128.1089131,36.7357411
참사랑 연합의원,비뇨의학과,영천시,128.875781,35.9320899
포항탑정형외과재활의학과의원,비뇨의학과,포항남구,129.3447662,36.0067987
별앤빛소아청소년과의원,비뇨의학과,영천시,128.9515744,35.9824973
정요한연합속내과의원,비뇨의학과,경산시,128.7355,35.8228687
늘속편한내과의원,비뇨의학과,경주시,129.2144661,35.8661253
정소영산부인과의원,비뇨의학과,경산시,128.7277482,35.8337425
윤영득신&장내과의원,비뇨의학과,경산시,128.7277482,35.8337425
흥해삼성연합의원,비뇨의학과,포항북구,129.3448398,36.1109751
새재의원,비뇨의학과,문경시,128.1080919,36.7355306
제일 속 내과의원,비뇨의학과,경주시,129.2072769,35.843076
성주경대연합정형외과의원,비뇨의학과,성주군,128.2858176,35.9168936
홍희선 산부인과의원,비뇨의학과,구미시,128.3503275,36.1223121
파티마연합속내과의원,비뇨의학과,경산시,128.8196946,35.9139092
서울마디의원,비뇨의학과,영주시,128.6219351,36.8258409
용상황금연합의원,비뇨의학과,안동시,128.7499382,36.561031
선산삼성의원,비뇨의학과,구미시,128.3020212,36.2404895
최선택연합속내과의원,비뇨의학과,포항북구,129.3550787,36.0194847
안동제일정형외과의원,비뇨의학과,안동시,128.7322249,36.564273
하원호성형외과의원,비뇨의학과,안동시,128.7322249,36.564273
서울S의원,비뇨의학과,경주시,129.2066503,35.843091
김천제일재활의학과의원,비뇨의학과,김천시,128.1105238,36.1255082
이든 연합의원,비뇨의학과,경산시,128.7255394,35.8349899
강호준신경외과의원,비뇨의학과,포항북구,129.3706398,36.0626878
서울차비뇨기과의원,비뇨의학과,영덕군,129.3698194,36.4110638
카톨릭연합정형외과의원,비뇨의학과,김천시,128.1809915,36.1153696
서울메디컬의원,비뇨의학과,성주군,128.2857681,35.9161023
청도탑연합비뇨의학과의원,비뇨의학과,청도군,128.74472,35.6425987
재단법인 대한불교관음종 서울연합정형외과의원,비뇨의학과,울진군,129.4009086,36.992228
등가정의학과의원,비뇨의학과,포항북구,129.3817423,36.0634071
중산참비뇨의학과의원,비뇨의학과,경산시,128.7179627,35.8271546
오앤정연합의원,비뇨의학과,구미시,128.4324968,36.0931718
하하정형외과의원,비뇨의학과,고령군,128.4540823,35.8232428
상모대한내과의원,비뇨의학과,구미시,128.3551947,36.0868131
지안마디내과의원,비뇨의학과,경산시,128.7325992,35.8129709
영강의원,비뇨의학과,문경시,128.1990661,36.594504
선린연합의원,비뇨의학과,경주시,129.5023606,35.8044906
안강연합의원,비뇨의학과,경주시,129.221358,35.9912894
등정형외과의원,비뇨의학과,포항남구,129.3689818,36.0223354
상주시보건소,비뇨의학과,상주시,128.1498196,36.4166063
영주시평은면보건지소,비뇨의학과,영주시,128.688515,36.7584366
포항시남구대송면보건지소,비뇨의학과,포항남구,129.3636135,35.9816739
포항시남구동해면보건지소,비뇨의학과,포항남구,129.43987,35.9885974
포항시남구연일읍보건지소,비뇨의학과,포항남구,129.3441,35.991618
영주시문수면보건지소,비뇨의학과,영주시,128.6305403,36.7720876
영주시풍기읍보건지소,비뇨의학과,영주시,128.5271662,36.8669159
영주시풍기읍보건지소,영상의학과,영주시,128.5271662,36.8669159
영주시평은면보건지소,영상의학과,영주시,128.688515,36.7584366
포항시남구대송면보건지소,영상의학과,포항남구,129.3636135,35.9816739
포항시남구연일읍보건지소,영상의학과,포항남구,129.3441,35.991618
영주시문수면보건지소,영상의학과,영주시,128.6305403,36.7720876
포항시남구동해면보건지소,영상의학과,포항남구,129.43987,35.9885974
재단법인 동암의학연구소 경주헬스케어허브의원,영상의학과,경주시,129.2181199,35.8807891
하하정형외과의원,영상의학과,고령군,128.4540823,35.8232428
안강연합의원,영상의학과,경주시,129.221358,35.9912894
강호준신경외과의원,영상의학과,포항북구,129.3706398,36.0626878
선산삼성의원,영상의학과,구미시,128.3020212,36.2404895
제일 속 내과의원,영상의학과,경주시,129.2072769,35.843076
장병두정형외과의원,영상의학과,경산시,128.7277482,35.8337425
정평경대연합신경외과의원,영상의학과,경산시,128.7280023,35.8336963
파티마연합속내과의원,영상의학과,경산시,128.8196946,35.9139092
늘속편한내과의원,영상의학과,경주시,129.2144661,35.8661253
제일좋은내과의원,영상의학과,포항남구,129.3407365,36.024957
경산대경영상의학과의원,영상의학과,경산시,128.7370995,35.8257123
포항1정형외과의원,영상의학과,포항북구,129.3477983,36.1098789
장성성모의원,영상의학과,포항북구,129.3814766,36.0728223
김동희속내과의원,영상의학과,경산시,128.7376086,35.8242493
경주속시원내과의원,영상의학과,경주시,129.2066503,35.843091
속보는종합내과의원,영상의학과,경산시,128.7645251,35.841917
형곡굿모닝의원,영상의학과,구미시,128.3321255,36.1149872
성보의료소비자생활협동조합성보연합의원,영상의학과,구미시,128.3631819,36.1230829
최성진내과의원,영상의학과,포항북구,129.362201,36.0511037
당신내과의원,영상의학과,포항북구,129.397946,36.0815092
메디컬닥터스속시원내과의원,영상의학과,포항북구,129.397946,36.0815092
마디웃는신경외과의원,영상의학과,안동시,128.6996585,36.5651387
황수경유외과의원,영상의학과,포항남구,129.3601133,36.0096466
산동튼튼정형외과의원,영상의학과,구미시,128.4286502,36.1552409
경대연합의원,영상의학과,포항북구,129.2101839,36.0701826
김천남산종합의원,영상의학과,김천시,128.1214272,36.1191984
연세S신경외과의원,영상의학과,상주시,128.1521088,36.4198216
안강미래연합신경외과의원,영상의학과,경주시,129.2236432,35.9922298
명성신경외과의원,영상의학과,경산시,128.7557768,35.812509
양남정형외과의원,영상의학과,경주시,129.4615694,35.6764041
진연합의원,영상의학과,의성군,128.6938421,36.3554006
진량정형외과의원,영상의학과,경산시,128.8182642,35.8754216
옥계내과의원,영상의학과,구미시,128.4215447,36.13813
구미인동속시원내과의원,영상의학과,구미시,128.4207005,36.1069846
구미큰나무정형외과의원,영상의학과,구미시,128.4228917,36.1082764
탑정형외과연합의원,영상의학과,구미시,128.4167299,36.1371643
현대연합내과의원,영상의학과,경산시,128.7355074,35.8234177
정평연합의원,영상의학과,경산시,128.7273515,35.8327861
다산종합의원,영상의학과,고령군,128.4506888,35.8258004
경산제일신경외과의원,영상의학과,경산시,128.7365568,35.8256719
영주진단방사선과의원,영상의학과,영주시,128.6196978,36.8153543
장유송영상의학과의원,영상의학과,포항북구,129.3590976,36.0246334
경북연합내과의원,영상의학과,경산시,128.7358187,35.8236043
남내과의원,영상의학과,영주시,128.6211701,36.8245503
이상도내과의원,영상의학과,포항남구,129.3718104,36.0244254
이종곤내과의원,영상의학과,포항남구,129.4151469,35.9730992
세명영상의학과의원,영상의학과,구미시,128.3640727,36.117203
하양삼성의원,영상의학과,경산시,128.826064,35.9151273
최내과김영상의학과의원,영상의학과,경산시,128.7373435,35.8247216
경북연합의원,영상의학과,영천시,128.8704991,35.9306474
진량연합내과의원,영상의학과,경산시,128.8185507,35.8739518
구미숲요양병원,영상의학과,구미시,128.4302403,36.086847
영덕제일요양병원,영상의학과,영덕군,129.3727643,36.4085624
하나요양병원,영상의학과,포항남구,129.3642434,36.015437
의료법인동제의료재단 오차드요양병원,영상의학과,울진군,129.4357205,36.6792812
바른유병원,영상의학과,구미시,128.3326958,36.1310285
의료법인구암의료재단 시티병원,영상의학과,포항북구,129.3851875,36.0876737
굿모닝병원,영상의학과,경주시,129.218775,35.8561685
채움병원,영상의학과,포항북구,129.3712178,36.0462604
의료법인 갑을의료재단 갑을구미재활병원,영상의학과,구미시,128.4027543,36.107467
영주자인병원,영상의학과,영주시,128.6056003,36.8159307
계명대학교 경주동산병원,영상의학과,경주시,129.2094788,35.845537
여성아이병원,영상의학과,포항북구,129.3619762,36.054346
경주센텀병원,영상의학과,경주시,129.2150231,35.8441615
영주가톨릭병원,영상의학과,영주시,128.6250359,36.8267422
새천년병원,영상의학과,경주시,129.215248,35.844685
경북권역재활병원,영상의학과,경산시,128.7653058,35.8149451
의료법인현암의료재단 포항우리병원,영상의학과,포항북구,129.3523389,36.0215498
의료법인청봉의료재단성누가병원,영상의학과,영주시,128.6246343,36.8215975
예천권병원,영상의학과,예천군,128.458942,36.6574115
여성아이병원,영상의학과,포항북구,129.3619762,36.054346
울진군의료원,영상의학과,울진군,129.4095737,36.9926961
해군포항병원,영상의학과,포항남구,129.4183025,35.9751779
의료법인 근원의료재단 경산중앙병원,영상의학과,경산시,128.7401912,35.8088799
의료법인삼백의료재단상주성모병원,영상의학과,상주시,128.1597338,36.4203907
국군대구병원,영상의학과,경산시,128.788183,35.9022203
영덕아산병원,영상의학과,영덕군,129.4023435,36.5236797
의료법인대남의료재단청도대남병원,영상의학과,청도군,128.7368062,35.6486288
의료법인 서명의료재단 세명병원,영상의학과,경산시,128.7371689,35.8263331
에스포항병원,영상의학과,포항남구,129.3314538,36.0348843
의료법인석촌의료재단성주무강병원,영상의학과,성주군,128.286425,35.918801
영주적십자병원,영상의학과,영주시,128.6039024,36.8252688
의료법인은성의료재단좋은선린병원,영상의학과,포항북구,129.3670367,36.0482631
영주기독병원,영상의학과,영주시,128.6211144,36.8251759
큰마디큰병원,영상의학과,경주시,129.2176942,35.8486498
구미강동병원,영상의학과,구미시,128.4228695,36.096239
의료법인동춘의료재단문경제일병원,영상의학과,문경시,128.189225,36.58444
의료법인안동병원,영상의학과,안동시,128.7010976,36.5467408
안동성소병원,영상의학과,안동시,128.7228172,36.5672423
경상북도안동의료원,영상의학과,안동시,128.7321116,36.5682206
순천향대학교 부속 구미병원,영상의학과,구미시,128.3827377,36.1029182
의료법인덕산의료재단김천제일병원,영상의학과,김천시,128.1187923,36.1354003
경상북도김천의료원,영상의학과,김천시,128.1264391,36.1227232
차의과학대학교부속구미차병원,영상의학과,구미시,128.3405414,36.1145325
포항성모병원,영상의학과,포항남구,129.3399527,36.0159003
영남대학교의과대학부속영천병원,영상의학과,영천시,128.913212,35.957285
동국대학교의과대학경주병원,영상의학과,경주시,129.1966582,35.8583076
의료법인한성재단포항세명기독병원,영상의학과,포항남구,129.3622256,36.0177172
경상북도포항의료원,영상의학과,포항북구,129.3549409,36.0348814
상주적십자병원,영상의학과,상주시,128.1555556,36.4146221
마디튼튼정형외과의원,영상의학과,영천시,128.9392962,35.9662177
척바른신경외과의원,영상의학과,경주시,129.215492,35.8447447
굿모닝병원,영상의학과,경주시,129.218775,35.8561685
영주시순흥면보건지소,영상의학과,영주시,128.574913,36.915757
영주시단산면보건지소,영상의학과,영주시,128.6187305,36.9510023
영주시안정면보건지소,영상의학과,영주시,128.5566697,36.8459286
영주시봉현면보건지소,영상의학과,영주시,128.525013,36.861424
청송군보건의료원,영상의학과,청송군,129.0523021,36.4317359
울릉군보건의료원,영상의학과,울릉군,130.8995244,37.4858676
영주시부석면보건지소,영상의학과,영주시,128.6541519,36.9788722
포항시남구오천읍보건지소,영상의학과,포항남구,129.4146597,35.9631672
영주시장수면보건지소,영상의학과,영주시,128.578688,36.774708
포항시남구구룡포읍보건지소,영상의학과,포항남구,129.5525524,35.9912406
고령군덕곡면보건지소,영상의학과,고령군,128.2318595,35.7788315
영주시봉현면보건지소,방사선종양학과,영주시,128.525013,36.861424
영주시장수면보건지소,방사선종양학과,영주시,128.578688,36.774708
고령군덕곡면보건지소,방사선종양학과,고령군,128.2318595,35.7788315
포항시남구구룡포읍보건지소,방사선종양학과,포항남구,129.5525524,35.9912406
영주시단산면보건지소,방사선종양학과,영주시,128.6187305,36.9510023
영주시부석면보건지소,방사선종양학과,영주시,128.6541519,36.9788722
포항시남구오천읍보건지소,방사선종양학과,포항남구,129.4146597,35.9631672
영주시안정면보건지소,방사선종양학과,영주시,128.5566697,36.8459286
영주시순흥면보건지소,방사선종양학과,영주시,128.574913,36.915757
하하정형외과의원,방사선종양학과,고령군,128.4540823,35.8232428
동행의원,방사선종양학과,김천시,128.0688187,36.1738758
동국대학교의과대학경주병원,방사선종양학과,경주시,129.1966582,35.8583076
의료법인안동병원,방사선종양학과,안동시,128.7010976,36.5467408
의료법인한성재단포항세명기독병원,방사선종양학과,포항남구,129.3622256,36.0177172
빛으로병원,방사선종양학과,안동시,128.8039954,36.5370166
대동정형외과의원,방사선종양학과,영천시,128.9284181,35.9612214
양남정형외과의원,방사선종양학과,경주시,129.4615694,35.6764041
송준호레이메디의원,방사선종양학과,상주시,128.1577455,36.4147048
성보의료소비자생활협동조합성보연합의원,방사선종양학과,구미시,128.3631819,36.1230829
영주시문수면보건지소,방사선종양학과,영주시,128.6305403,36.7720876
영주시평은면보건지소,방사선종양학과,영주시,128.688515,36.7584366
포항시남구연일읍보건지소,방사선종양학과,포항남구,129.3441,35.991618
포항시남구동해면보건지소,방사선종양학과,포항남구,129.43987,35.9885974
포항시남구대송면보건지소,방사선종양학과,포항남구,129.3636135,35.9816739
영주시풍기읍보건지소,방사선종양학과,영주시,128.5271662,36.8669159
영주시풍기읍보건지소,병리과,영주시,128.5271662,36.8669159
포항시남구연일읍보건지소,병리과,포항남구,129.3441,35.991618
포항시남구동해면보건지소,병리과,포항남구,129.43987,35.9885974
영주시문수면보건지소,병리과,영주시,128.6305403,36.7720876
영주시평은면보건지소,병리과,영주시,128.688515,36.7584366
포항시남구대송면보건지소,병리과,포항남구,129.3636135,35.9816739
안동제일내과의원,병리과,안동시,128.7322249,36.564273
이든 연합의원,병리과,경산시,128.7255394,35.8349899
재단법인 동암의학연구소 경주헬스케어허브의원,병리과,경주시,129.2181199,35.8807891
별앤빛소아청소년과의원,병리과,영천시,128.9515744,35.9824973
경산대경영상의학과의원,병리과,경산시,128.7370995,35.8257123
형곡굿모닝의원,병리과,구미시,128.3321255,36.1149872
곰돌이연합소아청소년과의원,병리과,경산시,128.7373615,35.8255842
양남정형외과의원,병리과,경주시,129.4615694,35.6764041
옥계내과의원,병리과,구미시,128.4215447,36.13813
현대연합내과의원,병리과,경산시,128.7355074,35.8234177
정세주내과의원,병리과,김천시,128.1240537,36.1196041
경북연합내과의원,병리과,경산시,128.7358187,35.8236043
강남드림의원,병리과,영주시,128.6052021,36.8156669
세명영상의학과의원,병리과,구미시,128.3640727,36.117203
이경수내과의원,병리과,구미시,128.4223396,36.108639
하나요양병원,병리과,포항남구,129.3642434,36.015437
의료법인은성의료재단좋은선린병원,병리과,포항북구,129.3670367,36.0482631
차의과학대학교부속구미차병원,병리과,구미시,128.3405414,36.1145325
순천향대학교 부속 구미병원,병리과,구미시,128.3827377,36.1029182
영남대학교의과대학부속영천병원,병리과,영천시,128.913212,35.957285
포항성모병원,병리과,포항남구,129.3399527,36.0159003
동국대학교의과대학경주병원,병리과,경주시,129.1966582,35.8583076
의료법인한성재단포항세명기독병원,병리과,포항남구,129.3622256,36.0177172
안동성소병원,병리과,안동시,128.7228172,36.5672423
의료법인안동병원,병리과,안동시,128.7010976,36.5467408
영주시부석면보건지소,병리과,영주시,128.6541519,36.9788722
영주시단산면보건지소,병리과,영주시,128.6187305,36.9510023
영주시장수면보건지소,병리과,영주시,128.578688,36.774708
영주시봉현면보건지소,병리과,영주시,128.525013,36.861424
포항시남구구룡포읍보건지소,병리과,포항남구,129.5525524,35.9912406
영주시순흥면보건지소,병리과,영주시,128.574913,36.915757
고령군덕곡면보건지소,병리과,고령군,128.2318595,35.7788315
포항시남구오천읍보건지소,병리과,포항남구,129.4146597,35.9631672
영주시안정면보건지소,병리과,영주시,128.5566697,36.8459286
영주시부석면보건지소,진단검사의학과,영주시,128.6541519,36.9788722
고령군덕곡면보건지소,진단검사의학과,고령군,128.2318595,35.7788315
영주시단산면보건지소,진단검사의학과,영주시,128.6187305,36.9510023
영주시안정면보건지소,진단검사의학과,영주시,128.5566697,36.8459286
영주시순흥면보건지소,진단검사의학과,영주시,128.574913,36.915757
포항시남구구룡포읍보건지소,진단검사의학과,포항남구,129.5525524,35.9912406
영주시장수면보건지소,진단검사의학과,영주시,128.578688,36.774708
포항시남구오천읍보건지소,진단검사의학과,포항남구,129.4146597,35.9631672
영주시봉현면보건지소,진단검사의학과,영주시,128.525013,36.861424
척바른신경외과의원,진단검사의학과,경주시,129.215492,35.8447447
서울메디컬의원,진단검사의학과,성주군,128.2857681,35.9161023
차의과학대학교부속구미차병원,진단검사의학과,구미시,128.3405414,36.1145325
안동성소병원,진단검사의학과,안동시,128.7228172,36.5672423
경상북도안동의료원,진단검사의학과,안동시,128.7321116,36.5682206
의료법인안동병원,진단검사의학과,안동시,128.7010976,36.5467408
의료법인동춘의료재단문경제일병원,진단검사의학과,문경시,128.189225,36.58444
구미강동병원,진단검사의학과,구미시,128.4228695,36.096239
동국대학교의과대학경주병원,진단검사의학과,경주시,129.1966582,35.8583076
순천향대학교 부속 구미병원,진단검사의학과,구미시,128.3827377,36.1029182
의료법인덕산의료재단김천제일병원,진단검사의학과,김천시,128.1187923,36.1354003
경상북도포항의료원,진단검사의학과,포항북구,129.3549409,36.0348814
의료법인한성재단포항세명기독병원,진단검사의학과,포항남구,129.3622256,36.0177172
포항성모병원,진단검사의학과,포항남구,129.3399527,36.0159003
경상북도김천의료원,진단검사의학과,김천시,128.1264391,36.1227232
상주적십자병원,진단검사의학과,상주시,128.1555556,36.4146221
국군대구병원,진단검사의학과,경산시,128.788183,35.9022203
의료법인 서명의료재단 세명병원,진단검사의학과,경산시,128.7371689,35.8263331
의료법인 근원의료재단 경산중앙병원,진단검사의학과,경산시,128.7401912,35.8088799
의료법인삼백의료재단상주성모병원,진단검사의학과,상주시,128.1597338,36.4203907
영주적십자병원,진단검사의학과,영주시,128.6039024,36.8252688
해군포항병원,진단검사의학과,포항남구,129.4183025,35.9751779
에스포항병원,진단검사의학과,포항남구,129.3314538,36.0348843
계명대학교 경주동산병원,진단검사의학과,경주시,129.2094788,35.845537
의료법인 동오의료재단 도움병원,진단검사의학과,경산시,128.7632304,35.7990474
허찬욱이비인후과의원,진단검사의학과,영주시,128.6264822,36.8275706
진량연합내과의원,진단검사의학과,경산시,128.8185507,35.8739518
김탁관내과의원,진단검사의학과,구미시,128.3309089,36.1502406
이종곤내과의원,진단검사의학과,포항남구,129.4151469,35.9730992
