요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
황비뇨기과의원,피부과,서귀포시,126.5615037,33.2523155
삼양가정의원,피부과,제주시,126.5840785,33.520881
토마토요양병원,피부과,제주시,126.5333157,33.5022718
효돈중앙의원,피부과,서귀포시,126.6177172,33.263468
김수로의원,피부과,제주시,126.2651881,33.4148723
김상훈비뇨기과의원,피부과,서귀포시,126.5627498,33.2485479
노동의원,피부과,제주시,126.5321629,33.5148021
하동바툼낭의원,피부과,제주시,126.4009273,33.4803185
조은미의원,피부과,제주시,126.5252985,33.4997883
제주한라병원,피부과,제주시,126.4850403,33.489961
지오요양병원,피부과,제주시,126.5203218,33.4995628
봉개의원,피부과,제주시,126.5942097,33.4938859
나의원,피부과,제주시,126.5256891,33.5129327
남원의원,피부과,서귀포시,126.714575,33.277842
조은미의원,비뇨의학과,제주시,126.5252985,33.4997883
제주한라병원,비뇨의학과,제주시,126.4850403,33.489961
남원의원,비뇨의학과,서귀포시,126.714575,33.277842
제주대학교병원,비뇨의학과,제주시,126.5452109,33.4671105
김상훈비뇨기과의원,비뇨의학과,서귀포시,126.5627498,33.2485479
제주특별자치도 서귀포의료원,비뇨의학과,서귀포시,126.5639216,33.2555355
김수로의원,비뇨의학과,제주시,126.2651881,33.4148723
효돈중앙의원,비뇨의학과,서귀포시,126.6177172,33.263468
나의원,비뇨의학과,제주시,126.5256891,33.5129327
삼양가정의원,비뇨의학과,제주시,126.5840785,33.520881
한마음병원,비뇨의학과,제주시,126.5462386,33.4962868
삼다중앙의원,비뇨의학과,제주시,126.4017699,33.4803451
봉개의원,비뇨의학과,제주시,126.5942097,33.4938859
황비뇨기과의원,비뇨의학과,서귀포시,126.5615037,33.2523155
의료법인 중앙의료재단 중앙병원,비뇨의학과,제주시,126.470529,33.4923256
표선의원,비뇨의학과,서귀포시,126.8316215,33.3242496
제주제일의원,비뇨의학과,제주시,126.536634,33.5136271
바툼낭의원,비뇨의학과,제주시,126.4815481,33.4759536
제주늘푸른의원,비뇨의학과,제주시,126.524674,33.5068575
중문삼성연합의원,비뇨의학과,서귀포시,126.4229522,33.2526973
인혜의원,비뇨의학과,서귀포시,126.5603791,33.2528292
푸르내가정의학과의원,비뇨의학과,제주시,126.4306336,33.4866215
남원고려의원,비뇨의학과,서귀포시,126.7202871,33.2796337
명인플러스의원,비뇨의학과,제주시,126.5728139,33.5175871
최선365의원,비뇨의학과,서귀포시,126.9146143,33.4496121
신제주학문외과의원,비뇨의학과,제주시,126.4773195,33.4843411
애월정의원,비뇨의학과,제주시,126.3191967,33.4648693
새봄비뇨기과의원,비뇨의학과,제주시,126.5404718,33.5079414
하루항외과의원,비뇨의학과,제주시,126.5151861,33.5003202
한경의원,비뇨의학과,제주시,126.182807,33.3498487
표선삼성의원,비뇨의학과,서귀포시,126.8323979,33.3262097
제주조은의원,비뇨의학과,제주시,126.5076398,33.5127541
제주삼성의원,비뇨의학과,제주시,126.5278004,33.4954339
연세포르테비뇨기과의원,비뇨의학과,제주시,126.5151861,33.5003202
표선연세의원,비뇨의학과,서귀포시,126.8309106,33.3243963
탐라의원,비뇨의학과,제주시,126.2652924,33.4157064
반딧불의원,비뇨의학과,제주시,126.5803396,33.5148887
성산제일정형외과의원,비뇨의학과,서귀포시,126.9157377,33.4499042
이스톤의원,비뇨의학과,서귀포시,126.2785482,33.287686
서귀포중앙정형외과의원,비뇨의학과,서귀포시,126.5623633,33.253691
오나정산부인과의원,비뇨의학과,제주시,126.5809878,33.5167699
하귀하나로의원,비뇨의학과,제주시,126.412296,33.4850417
건강100세의원,비뇨의학과,제주시,126.5256545,33.5004189
제주소년원부속의원,비뇨의학과,제주시,126.384838,33.4103546
양승지외과의원,비뇨의학과,서귀포시,126.5603907,33.252377
김영중의원,비뇨의학과,제주시,126.4769248,33.4841397
고려삼성의원,비뇨의학과,서귀포시,126.5618964,33.2485456
온마음의원,비뇨의학과,제주시,126.5474387,33.5024042
맨투맨남성의원,비뇨의학과,제주시,126.4800948,33.486656
하귀튼튼의원,비뇨의학과,제주시,126.4149693,33.4867393
고든비뇨의학과의원,비뇨의학과,제주시,126.48659,33.4898729
허용가정의학과의원,비뇨의학과,서귀포시,126.5222631,33.2506895
해맑은비뇨의학과의원,비뇨의학과,제주시,126.4785554,33.4863671
올레비뇨의학과의원,비뇨의학과,제주시,126.5384818,33.4892028
힐리피엠씨의원,비뇨의학과,서귀포시,126.5597717,33.2836459
봉개영웅의원,비뇨의학과,제주시,126.5947909,33.4901334
꿀의원,비뇨의학과,제주시,126.572808,33.5178296
한수풀의원,비뇨의학과,제주시,,
건강한한림연합내과의원,비뇨의학과,제주시,126.2666865,33.4087316
한림윤패밀리의원,비뇨의학과,제주시,126.2642648,33.4088688
제주소망의원,비뇨의학과,제주시,126.6653169,33.5419989
현비뇨의학과의원,비뇨의학과,서귀포시,126.2539741,33.2221082
엔젤산부인과의원,비뇨의학과,서귀포시,126.2751029,33.2792637
미래가정의학과의원,비뇨의학과,서귀포시,126.5026555,33.2527982
하귀튼튼의원,영상의학과,제주시,126.4149693,33.4867393
(재)한국의학연구소 제주의원,영상의학과,서귀포시,126.5597717,33.2836459
제주소망의원,영상의학과,제주시,126.6653169,33.5419989
속편한드림내과의원,영상의학과,제주시,126.4777828,33.4844262
땡큐베리마취통증의학과의원,영상의학과,제주시,126.5375066,33.4901577
강남마디척의원,영상의학과,서귀포시,126.5103628,33.252788
서귀포중앙정형외과의원,영상의학과,서귀포시,126.5623633,33.253691
양승지외과의원,영상의학과,서귀포시,126.5603907,33.252377
드림통증의원,영상의학과,서귀포시,126.7140688,33.2780543
하귀하나로의원,영상의학과,제주시,126.412296,33.4850417
이스톤의원,영상의학과,서귀포시,126.2785482,33.287686
서귀포재활의학과의원,영상의학과,서귀포시,126.5603791,33.2528292
제주한라병원,영상의학과,제주시,126.4850403,33.489961
한마음병원,영상의학과,제주시,126.5462386,33.4962868
제주특별자치도 서귀포의료원,영상의학과,서귀포시,126.5639216,33.2555355
의료법인 중앙의료재단 중앙병원,영상의학과,제주시,126.470529,33.4923256
임덕방사선과의원,영상의학과,제주시,126.524557,33.5112448
서귀포열린병원,영상의학과,서귀포시,126.5654153,33.2544709
의료법인 혜인의료재단 한국병원,영상의학과,제주시,126.517062,33.500233
삼다중앙의원,영상의학과,제주시,126.4017699,33.4803451
제주대학교병원,영상의학과,제주시,126.5452109,33.4671105
WE병원,영상의학과,서귀포시,126.4441678,33.2860122
아라요양병원,영상의학과,제주시,126.546916,33.4565645
제주우리병원,영상의학과,제주시,126.5396637,33.4889664
제주특별자치도제주의료원,영상의학과,제주시,126.5608324,33.4449393
한마음병원,영상의학과,제주시,126.5462386,33.4962868
제주한라병원,방사선종양학과,제주시,126.4850403,33.489961
제주대학교병원,방사선종양학과,제주시,126.5452109,33.4671105
서귀포시서부보건소,병리과,서귀포시,126.253242,33.2186584
제주한라병원,병리과,제주시,126.4850403,33.489961
제주대학교병원,병리과,제주시,126.5452109,33.4671105
의료법인녹십자의료재단제주녹십자의원,병리과,제주시,126.5254642,33.5064552
(재)서울의과학연구소에스씨엘(SCL)제주의원,병리과,제주시,126.4372224,33.4926598
강남마디척의원,진단검사의학과,서귀포시,126.5103628,33.252788
(재)서울의과학연구소에스씨엘(SCL)제주의원,진단검사의학과,제주시,126.4372224,33.4926598
하귀하나로의원,진단검사의학과,제주시,126.412296,33.4850417
이스톤의원,진단검사의학과,서귀포시,126.2785482,33.287686
의료법인녹십자의료재단제주녹십자의원,진단검사의학과,제주시,126.5254642,33.5064552
WE병원,진단검사의학과,서귀포시,126.4441678,33.2860122
제주한라병원,진단검사의학과,제주시,126.4850403,33.489961
제주대학교병원,진단검사의학과,제주시,126.5452109,33.4671105
제주특별자치도 서귀포의료원,진단검사의학과,서귀포시,126.5639216,33.2555355
의료법인 혜인의료재단 한국병원,진단검사의학과,제주시,126.517062,33.500233
의료법인 중앙의료재단 중앙병원,진단검사의학과,제주시,126.470529,33.4923256
한마음병원,진단검사의학과,제주시,126.5462386,33.4962868
제주소년원부속의원,결핵과,제주시,126.384838,33.4103546
조재익신경외과의원,재활의학과,서귀포시,126.2518125,33.2213862
유진마취통증의학과의원,재활의학과,제주시,126.5329922,33.4947555
양승지외과의원,재활의학과,서귀포시,126.5603907,33.252377
탐라우리들의원,재활의학과,제주시,126.5453506,33.4742226
연세외도정형외과의원,재활의학과,제주시,126.4314287,33.4894275
하귀하나로의원,재활의학과,제주시,126.412296,33.4850417
베드로정형외과의원,재활의학과,제주시,126.5647384,33.518542
강남새힘마취통증의학과의원,재활의학과,서귀포시,126.5620216,33.2519861
인제팔팔의원,재활의학과,제주시,126.5398912,33.5066475
탐라의원,재활의학과,제주시,126.2652924,33.4157064
고려삼성의원,재활의학과,서귀포시,126.5618964,33.2485456
하나신통의원,재활의학과,서귀포시,126.2543985,33.2216326
서울성모재활의학과의원,재활의학과,서귀포시,126.5620503,33.2523491
닥터문의원,재활의학과,제주시,126.4087407,33.4729153
중문삼성연합의원,재활의학과,서귀포시,126.4229522,33.2526973
나우리제통의원,재활의학과,제주시,126.2636125,33.4159154
김용석통증의학과의원,재활의학과,제주시,126.4909294,33.4860262
바툼낭의원,재활의학과,제주시,126.4815481,33.4759536
서귀포재활의학과의원,재활의학과,서귀포시,126.5603791,33.2528292
365제주의원,재활의학과,제주시,126.5288526,33.5003235
김앤김신경외과의원,재활의학과,제주시,126.4812051,33.48302
대정연합의원,재활의학과,서귀포시,126.2537062,33.2216061
허용가정의학과의원,재활의학과,서귀포시,126.5222631,33.2506895
구구정형외과의원,재활의학과,제주시,126.4311177,33.4879732
정온정형외과 의원,재활의학과,서귀포시,126.8308644,33.3243389
제주힘튼의원,재활의학과,제주시,126.519507,33.5001208
배진성마취통증의학과의원,재활의학과,제주시,126.4317162,33.4860721
이엠돌담의원,재활의학과,제주시,126.5869609,33.5215379
한림본정형외과의원,재활의학과,제주시,126.265486,33.4099257
세화정형외과의원,재활의학과,제주시,126.8556658,33.5232904
제이사랑정형외과의원,재활의학과,제주시,126.4806418,33.4844572
단단한정형외과의원,재활의학과,제주시,126.4893872,33.4815322
강남마디척의원,재활의학과,서귀포시,126.5103628,33.252788
한라성심의원,재활의학과,제주시,126.5387304,33.5064078
아산본정형외과 의원,재활의학과,서귀포시,126.2853708,33.2807928
땡큐베리마취통증의학과의원,재활의학과,제주시,126.5375066,33.4901577
함덕튼튼의원,재활의학과,제주시,126.6659825,33.5420502
강골정형외과의원,재활의학과,제주시,126.5254174,33.4997981
서울준마취통증의학과의원,재활의학과,제주시,126.5265558,33.5133149
노형오거리재활의학과의원,재활의학과,제주시,126.4796326,33.4848447
국가대표정형외과의원,재활의학과,제주시,126.4805621,33.4828345
하귀튼튼의원,재활의학과,제주시,126.4149693,33.4867393
제주연합재활의학과의원,재활의학과,제주시,126.5278901,33.500195
늘봄재활요양병원,재활의학과,제주시,126.522402,33.5129871
제주한라병원,재활의학과,제주시,126.4850403,33.489961
제주권역재활병원,재활의학과,서귀포시,126.5624641,33.2527811
제주선한병원,재활의학과,제주시,126.5470331,33.4687624
탑동병원,재활의학과,제주시,126.5221806,33.5176699
사회복지법인인효원제주복지요양병원,재활의학과,제주시,126.5382486,33.5052059
의료법인 중앙의료재단 중앙병원,재활의학과,제주시,126.470529,33.4923256
