요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
주은라파스요양병원,재활의학과,공주시,127.056881,36.2913986
당진솔담요양병원,재활의학과,당진시,126.5797214,36.9120047
공주푸르메요양병원,재활의학과,공주시,127.0901641,36.4094138
의료법인 백석의료재단 한사랑요양병원,재활의학과,천안동남구,127.1481019,36.8083735
서산외과의원,재활의학과,서산시,126.4596296,36.7816228
최무수마취통증의학과의원,재활의학과,천안동남구,127.155899,36.8185993
박재활의학과의원,재활의학과,논산시,127.0847573,36.2051375
우리연세신경외과의원,재활의학과,서산시,126.459131,36.7825007
장시영재활의학과의원,재활의학과,금산군,127.491242,36.1064902
씨엠충무의원,재활의학과,아산시,127.0051349,36.7830534
추부의원,재활의학과,금산군,127.467074,36.1911903
김한식재활의학과의원,재활의학과,당진시,126.6301269,36.8933734
김유재마취통증의학과의원,재활의학과,천안서북구,127.1294833,36.7971767
이신경외과의원,재활의학과,태안군,126.3019645,36.7497364
하종오정형외과의원,재활의학과,천안동남구,127.1285601,36.790077
탕정푸른의원,재활의학과,아산시,127.0759689,36.8091659
힘센마디의원,재활의학과,서산시,126.4606508,36.7810531
박재활의학과의원,재활의학과,논산시,127.0847573,36.2051375
성나자로의원,재활의학과,서산시,126.5826017,36.810149
손혁재활의학과의원,재활의학과,아산시,127.0048393,36.7826077
다사랑연합의원,재활의학과,논산시,127.0888809,36.2036171
연세윤마취통증의학과의원,재활의학과,천안서북구,127.1441236,36.8330935
송재화외과의원,재활의학과,천안서북구,127.2008218,36.8749309
공정형외과의원,재활의학과,서천군,126.6894422,36.0763396
김일호마취통증의학과의원,재활의학과,아산시,127.0052204,36.7850226
건강성모의원,재활의학과,홍성군,126.6668701,36.6002893
행복한연합의원,재활의학과,논산시,127.0853898,36.206095
삼성중앙의원,재활의학과,천안동남구,127.1490377,36.8006634
이규신경외과의원,재활의학과,천안서북구,127.1245321,36.7997683
신용대정형외과의원,재활의학과,서천군,126.6893482,36.0778482
유지방의원,재활의학과,천안동남구,127.155899,36.8185993
당진다솜내과의원,재활의학과,당진시,126.6310197,36.8945521
김상수재활의학과의원,재활의학과,서천군,126.6900471,36.0760232
홀가분정형외과의원,재활의학과,아산시,127.0572381,36.9232551
현정형외과의원,재활의학과,보령시,126.5992568,36.3462595
연합신경외과의원,재활의학과,논산시,127.0165584,36.158017
누리정형외과의원,재활의학과,천안동남구,127.1519969,36.7986021
두정의원,재활의학과,천안서북구,127.1331366,36.8323889
박경석신경외과의원,재활의학과,부여군,126.9094091,36.2817616
충무재활의학과의원,재활의학과,아산시,127.0039433,36.7832521
튼튼연합의원,재활의학과,천안서북구,127.1503285,36.8772007
조원상외과의원,재활의학과,태안군,126.3037055,36.7483691
이상우내과의원,재활의학과,논산시,127.0853638,36.2049888
서해마취통증의학과의원,재활의학과,태안군,126.3035417,36.7465799
신부정형외과의원,재활의학과,천안동남구,127.1524783,36.8217882
박형빈마취통증의학과의원,재활의학과,논산시,127.0853638,36.2049888
천안튼튼정형외과의원,재활의학과,천안서북구,127.1391883,36.8135316
푸른신경과의원,재활의학과,금산군,127.4906156,36.1023315
뉴젠의원,재활의학과,예산군,126.8315547,36.6868463
365열린메디컬의원,재활의학과,천안서북구,127.1380234,36.8283783
햇살의원한의원,재활의학과,서산시,126.4505685,36.8232844
연세강남의원,재활의학과,당진시,126.7760785,36.8078861
조진원내과의원,재활의학과,보령시,126.5935843,36.3499879
금산중앙의원,재활의학과,금산군,127.4890078,36.1063661
속이좋은내과의원,재활의학과,아산시,127.0550792,36.7724603
천안고든정형외과의원,재활의학과,천안동남구,127.1340238,36.8111032
활기찬마취통증의학과의원,재활의학과,논산시,127.085332,36.2046911
서울강한정형외과의원,재활의학과,아산시,127.0021744,36.7815412
성정가야재활의학과의원,재활의학과,천안서북구,127.1348034,36.8140792
백병석신경외과의원,재활의학과,아산시,127.0038902,36.7817064
우리신세계마취통증의학과의원,재활의학과,천안서북구,127.1264579,36.7947993
백호동정형외과    김남희내과의원,재활의학과,서산시,126.459604,36.7824183
연세대천외과의원,재활의학과,보령시,126.5963436,36.3507979
연무신통의원,재활의학과,논산시,127.0973793,36.1310656
튼튼마취통증의학과의원,재활의학과,논산시,127.0852545,36.205375
계룡늘편한의원,재활의학과,계룡시,127.2433753,36.2883262
홍정형외과 의원,재활의학과,예산군,126.845766,36.6794579
최마취통증의학과의원,재활의학과,천안서북구,127.1282685,36.7962293
금산새미래의원,재활의학과,금산군,127.4911882,36.1030014
민상혁기둥정형외과의원,재활의학과,천안동남구,127.1616329,36.8204935
아산메디의원,재활의학과,아산시,127.0572381,36.9232551
불무메디컬의원,재활의학과,천안서북구,127.1077338,36.8222722
터미널마취통증의학과의원,재활의학과,천안동남구,127.156893,36.8186205
온클리닉의원,재활의학과,천안서북구,127.1187642,36.8199949
날개바로정형외과의원,재활의학과,천안동남구,127.1528761,36.7832667
푸른나무마취통증의학과의원,재활의학과,천안서북구,127.1393316,36.8334113
삼성365의원,재활의학과,천안동남구,127.139641,36.8064762
불당하나의원,재활의학과,천안서북구,127.1083873,36.8136358
바로나마취통증의학과의원,재활의학과,천안서북구,127.1378027,36.8262114
서울신경과의원,재활의학과,논산시,127.085021,36.2041348
정다운신경과의원,재활의학과,공주시,127.1246459,36.4581893
리:튼정형외과의원,재활의학과,천안서북구,127.1220444,36.8238851
삼성연합통증의학과의원,재활의학과,계룡시,127.2407982,36.289003
이앤오신경과의원,재활의학과,천안서북구,127.1081762,36.8129631
홍주튼튼정형외과의원,재활의학과,홍성군,126.6673469,36.6010151
새힘마취통증의학과의원,재활의학과,천안서북구,127.1282208,36.7953559
화사의원,재활의학과,천안서북구,127.1214264,36.7928023
아산베리굿신경외과의원,재활의학과,아산시,127.0177227,36.7842457
아나파본의원,재활의학과,당진시,126.6301691,36.8941307
금산우리의원,재활의학과,금산군,127.467925,36.1890569
히스기야가정의학과의원,재활의학과,천안동남구,127.1528517,36.7813351
삼성스마트김석재신경과의원,재활의학과,천안서북구,127.1082812,36.8132654
태안마디튼튼의원,재활의학과,태안군,126.2974569,36.7535635
태성의원,재활의학과,아산시,127.0103597,36.7336202
직산가정의학과의원,재활의학과,천안서북구,127.153775,36.8801154
지혜로운여성의원,재활의학과,천안동남구,127.1528761,36.7832667
서울미래의원,재활의학과,홍성군,126.6673469,36.6010151
류마앤장내과의원,재활의학과,천안서북구,127.1376243,36.8254137
레나의원,재활의학과,부여군,126.9108133,36.2803954
서울참정형외과의원,재활의학과,천안서북구,127.1264579,36.7947993
김진겸비뇨의학과의원,재활의학과,서산시,126.4595442,36.7807282
서울아산튼튼의원,재활의학과,부여군,126.9089045,36.2819963
천안다정의원,재활의학과,천안서북구,127.1317172,36.8316908
서광정형외과의원,재활의학과,보령시,126.6023339,36.3457308
최석의원,재활의학과,아산시,127.0175465,36.7606073
엄지의원,재활의학과,보령시,126.5995038,36.2329487
계룡대지구의원,재활의학과,계룡시,127.2198291,36.3002598
청담성모정신건강의학과의원,재활의학과,예산군,126.845766,36.6794579
새로나마취통증의학과의원,재활의학과,당진시,126.6310179,36.8939367
현대성모외과의원,재활의학과,보령시,126.5916608,36.3526732
홍산신경외과의원,재활의학과,부여군,126.7595346,36.2139103
웅천외과의원,재활의학과,보령시,,
서산튼튼마취통증의학과의원,재활의학과,서산시,126.4564659,36.7840194
시원튼튼의원,재활의학과,계룡시,127.2425743,36.2885433
한마음요양병원,재활의학과,논산시,127.0811862,36.2027158
경희의원,재활의학과,아산시,127.0014367,36.7817032
미래신경외과의원,재활의학과,서산시,126.4590821,36.7812113
서울신경과의원,재활의학과,논산시,127.085021,36.2041348
한양마취통증의학과의원,재활의학과,보령시,126.5974398,36.3509394
활기찬마취통증의학과의원,재활의학과,논산시,127.085332,36.2046911
활기찬마취통증의학과의원,재활의학과,논산시,127.085332,36.2046911
대정의원,재활의학과,청양군,126.803213,36.450601
준정형외과의원,재활의학과,아산시,127.0057235,36.7777917
준정형외과의원,재활의학과,아산시,127.0057235,36.7777917
튼튼마취통증의학과의원,재활의학과,논산시,127.0852545,36.205375
연세윤마취통증의학과의원,재활의학과,천안서북구,127.1441236,36.8330935
삼성바른의원,재활의학과,아산시,126.9341689,36.776961
한양마취통증의학과의원,재활의학과,보령시,126.5974398,36.3509394
활기찬의원,재활의학과,천안동남구,127.1579634,36.8228004
서광정형외과의원,재활의학과,보령시,126.6023339,36.3457308
미래신경외과의원,재활의학과,서산시,126.4590821,36.7812113
부여군보건소석성지소,재활의학과,부여군,127.0024144,36.2511252
부여군보건소외산지소,재활의학과,부여군,126.7042179,36.3043382
염치보건지소,재활의학과,아산시,126.978084,36.815719
부여군보건소규암지소,재활의학과,부여군,126.8568915,36.2689817
예스365한방병원,재활의학과,천안서북구,127.1301874,36.8398062
송악읍보건지소,재활의학과,당진시,126.6903222,36.9040093
정미면보건지소,재활의학과,당진시,126.5687805,36.8833277
부여군보건소양화지소,재활의학과,부여군,126.8812073,36.1353583
활기찬의원,재활의학과,천안동남구,127.1579634,36.8228004
튼튼마취통증의학과의원,재활의학과,논산시,127.0852545,36.205375
활기찬마취통증의학과의원,재활의학과,논산시,127.085332,36.2046911
부여군보건소규암지소,핵의학과,부여군,126.8568915,36.2689817
부여군보건소석성지소,핵의학과,부여군,127.0024144,36.2511252
정미면보건지소,핵의학과,당진시,126.5687805,36.8833277
염치보건지소,핵의학과,아산시,126.978084,36.815719
송악읍보건지소,핵의학과,당진시,126.6903222,36.9040093
부여군보건소양화지소,핵의학과,부여군,126.8812073,36.1353583
부여군보건소외산지소,핵의학과,부여군,126.7042179,36.3043382
서울베스트내과의원,핵의학과,계룡시,127.2425743,36.2885433
순천향대학교부속 천안병원,핵의학과,천안동남구,127.1358588,36.8027381
단국대학교의과대학부속병원,핵의학과,천안동남구,127.172575,36.8415904
SG삼성조은병원,가정의학과,천안서북구,127.109134,36.8188843
천안리턴병원,가정의학과,천안서북구,127.1096819,36.8204224
고려병원,가정의학과,논산시,127.083814,36.2043935
육군훈련소 지구병원,가정의학과,논산시,127.0996297,36.110917
아이본병원,가정의학과,천안서북구,127.1093305,36.8193168
의료법인 서해병원,가정의학과,서천군,126.6875803,36.0844959
당진성모병원,가정의학과,당진시,126.6275531,36.893195
새금산병원,가정의학과,금산군,127.4961495,36.1040385
학교법인 건양교육재단 건양대학교부여병원,가정의학과,부여군,126.9017016,36.2755745
의료법인 계룡의료재단 계룡병원,가정의학과,계룡시,127.2569767,36.272599
의료법인 예당의료재단 예산종합병원,가정의학과,예산군,126.8379717,36.6910744
연세나무병원,가정의학과,천안서북구,127.1085045,36.8140496
천안재활병원,가정의학과,천안서북구,127.1349515,36.8175781
천안우리병원,가정의학과,천안동남구,127.1557347,36.7810029
마디손병원,가정의학과,천안서북구,127.1064318,36.8064529
아산충무병원,가정의학과,아산시,127.0198062,36.7792648
충청남도 천안의료원,가정의학과,천안동남구,127.1791797,36.7756271
서산중앙병원,가정의학과,서산시,126.5034636,36.7810108
충청남도 서산의료원,가정의학과,서산시,126.4652578,36.7755835
충청남도 홍성의료원,가정의학과,홍성군,126.674413,36.599349
재단법인 아산사회복지재단 부속 보령아산병원,가정의학과,보령시,126.6228522,36.3811282
단국대학교의과대학부속병원,가정의학과,천안동남구,127.172575,36.8415904
순천향대학교부속 천안병원,가정의학과,천안동남구,127.1358588,36.8027381
의료법인 백제병원,가정의학과,논산시,127.0944739,36.192193
의료법인 영서의료재단 천안충무병원,가정의학과,천안서북구,127.1314943,36.7974082
논산사랑요양병원,가정의학과,논산시,127.0900919,36.1943563
의료법인예은의료재단편안요양병원,가정의학과,금산군,127.4896846,36.1032164
당진솔담요양병원,가정의학과,당진시,126.5797214,36.9120047
선한이웃요양병원,가정의학과,천안동남구,127.1774765,36.7994234
천안세인트요양병원,가정의학과,천안동남구,127.1597911,36.7983903
다나힐요양병원,가정의학과,천안서북구,127.1072265,36.8861589
당진요양병원,가정의학과,당진시,126.7626328,36.8865901
수청요양병원,가정의학과,당진시,126.6315252,36.8846941
라온요양병원,가정의학과,공주시,127.0483523,36.4761142
부여노인전문병원,가정의학과,부여군,126.8692814,36.2755975
천안바른요양병원,가정의학과,천안서북구,127.1100649,36.8106973
천안요양병원,가정의학과,천안동남구,127.1640064,36.7909072
천안우리요양병원,가정의학과,천안서북구,127.1212785,36.7941814
강경효사랑요양병원,가정의학과,논산시,127.0128889,36.1507911
금산효사랑요양병원,가정의학과,금산군,127.5055364,36.0828062
의료법인 광덕의료재단 도고온천요양병원,가정의학과,아산시,126.9232567,36.7653239
보령시립노인전문병원,가정의학과,보령시,126.6086597,36.4060076
의료법인 연훈의료재단 청양훈요양병원,가정의학과,청양군,126.7939955,36.4506774
신요양병원,가정의학과,예산군,126.8343277,36.6780474
의료법인나성의료재단논산행복한요양병원,가정의학과,논산시,127.139656,36.2141024
천안성심요양병원,가정의학과,천안서북구,127.1370774,36.8335588
의료법인태안의료재단현대요양병원,가정의학과,태안군,126.2924392,36.7501983
아산삼성요양병원,가정의학과,아산시,126.9985959,36.7823577
아산유리의료재단 아산유리요양병원,가정의학과,아산시,126.8827387,36.7632892
로고스요양병원,가정의학과,천안동남구,127.157656,36.7945596
백석요양병원,가정의학과,천안서북구,127.127605,36.8214172
장수요양병원,가정의학과,홍성군,126.5690375,36.5526333
의료법인아선의료재단메디케어요양병원,가정의학과,천안서북구,127.1102028,36.8113154
서천한국요양병원,가정의학과,서천군,126.7046293,36.0568025
의료법인 효심의료재단 공주참요양병원,가정의학과,공주시,127.1143146,36.4341309
주은라파스요양병원,가정의학과,공주시,127.056881,36.2913986
천안퍼스트힐요양병원,가정의학과,천안서북구,127.122742,36.8239736
의료법인연화의료재단부여요양병원,가정의학과,부여군,126.9873198,36.3306047
세종프라임요양병원,가정의학과,공주시,127.1389195,36.5747203
한마음요양병원,가정의학과,논산시,127.0811862,36.2027158
천안다나힐병원,가정의학과,천안동남구,127.1586367,36.8198442
부여효요양병원,가정의학과,부여군,127.0492036,36.265718
통합요양병원,가정의학과,보령시,126.5951859,36.3522939
의료법인명일의료재단 대정요양병원,가정의학과,논산시,127.1592007,36.3098624
의료법인 다솔의료재단 늘푸른요양병원,가정의학과,아산시,127.0058708,36.7787242
천안쌍용요양병원,가정의학과,천안서북구,127.1252108,36.794823
의료법인예향의료재단예향요양병원,가정의학과,논산시,127.1859179,36.2035472
의료법인 참의료재단 아산참요양병원,가정의학과,아산시,127.0171262,36.8083699
서천군립노인요양병원,가정의학과,서천군,126.6564231,36.1093175
이화피닉스요양병원,가정의학과,아산시,127.0435864,36.7654322
의료법인세온의료재단브라운요양병원,가정의학과,천안동남구,127.1999499,36.7682579
공주푸르메요양병원,가정의학과,공주시,127.0901641,36.4094138
연무요양병원,가정의학과,논산시,127.1028645,36.132664
참조은요양병원,가정의학과,천안서북구,127.1351972,36.8240498
당진효제요양병원,가정의학과,당진시,126.7226216,36.8678261
김성민의원,가정의학과,예산군,126.8464337,36.6782696
천안중앙병원,가정의학과,천안서북구,127.1379146,36.8271927
이민형이비인후과의원,가정의학과,천안서북구,127.1269714,36.7943292
유제열가정의학과의원,가정의학과,천안서북구,127.1414796,36.8137781
의료법인 혜강의료재단 혜강병원,가정의학과,천안동남구,127.1495902,36.813351
병천우리들의원,가정의학과,천안동남구,127.2973881,36.7615855
명천가정의원,가정의학과,보령시,126.6067197,36.342039
순성성모의원,가정의학과,당진시,126.7145782,36.842961
임천현대의원,가정의학과,부여군,126.8921085,36.1902884
사회복지법인좋은이웃재단 부여경로의원,가정의학과,부여군,126.9109014,36.2826072
사랑의메디칼의원,가정의학과,천안서북구,127.1391883,36.8135316
안창훈산부인과의원,가정의학과,천안동남구,127.1539439,36.8190772
자라는소아청소년과의원,가정의학과,천안서북구,127.0992362,36.7970961
천안모아여성의원,가정의학과,천안동남구,127.1590874,36.7940292
삼성SDI부속의원,가정의학과,천안서북구,127.11875,36.8433904
명진의료재단 삼성연합의원,가정의학과,공주시,127.1336755,36.4684233
미소인류시나산부인과의원,가정의학과,천안서북구,127.1188958,36.8014806
성나자로의원,가정의학과,서산시,126.5826017,36.810149
신통이진소아청소년과의원,가정의학과,천안동남구,127.1341757,36.7747712
김민정소아과의원,가정의학과,계룡시,127.2413121,36.2888639
탕정푸른의원,가정의학과,아산시,127.0759689,36.8091659
윤경가정의학과의원,가정의학과,아산시,127.0154224,36.7618875
최완석정형외과의원,가정의학과,천안동남구,127.1585297,36.816589
광제산부인과의원,가정의학과,천안서북구,127.1403438,36.8242839
위앤장서천내과의원,가정의학과,서천군,126.6893482,36.0778482
삼성전자㈜온양사업장부속의원,가정의학과,아산시,127.061891,36.7691147
천안고려의원,가정의학과,천안동남구,127.1590874,36.7940292
입장제일의원,가정의학과,천안서북구,127.2218347,36.9137261
경희의원,가정의학과,아산시,127.0014367,36.7817032
우리연세신경외과의원,가정의학과,서산시,126.459131,36.7825007
유명산부인과의원,가정의학과,당진시,126.633504,36.8995756
연세하임산부인과의원,가정의학과,천안동남구,127.1269387,36.7907956
선한메디컬의원,가정의학과,천안서북구,127.121802,36.7975961
서울미즈여성의원,가정의학과,천안동남구,127.1552443,36.8185466
신도의원,가정의학과,천안동남구,127.2120236,36.7750852
스위트소아청소년과의원,가정의학과,천안서북구,127.1190893,36.8023638
의료법인 성은의료재단 성은의원,가정의학과,태안군,126.2927798,36.7399472
365열린메디컬의원,가정의학과,천안서북구,127.1380234,36.8283783
일이삼내과의원,가정의학과,아산시,127.0039433,36.7832521
이레메디컬의원,가정의학과,아산시,127.0164904,36.7836981
예소담의원,가정의학과,천안서북구,127.1100531,36.806705
하나연합의원,가정의학과,공주시,127.1241305,36.4599757
삼성비뇨기과의원,가정의학과,천안서북구,127.1269714,36.7943292
뉴이진소아청소년과의원,가정의학과,천안서북구,127.1256392,36.7944236
서천김안과의원,가정의학과,서천군,126.6883427,36.0749683
365웰니스의원,가정의학과,천안서북구,127.1264606,36.7939998
천안개방교도소부속의원,가정의학과,천안서북구,127.1606822,36.8587882
이젠의원,가정의학과,천안서북구,127.1276148,36.8317807
삼성디스플레이(주) 아산2 부속의원,가정의학과,아산시,127.0633012,36.8191965
전학수소아청소년과의원,가정의학과,천안동남구,127.1529449,36.7827604
속이좋은내과의원,가정의학과,아산시,127.0550792,36.7724603
예산미소천사의원,가정의학과,예산군,126.832755,36.6814946
드림가정의학과의원,가정의학과,아산시,127.0817426,36.7704052
한국타이어앤테크놀러지(주)금산공장부속의원,가정의학과,금산군,127.5270916,36.1170421
금산중앙의원,가정의학과,금산군,127.4890078,36.1063661
아산제일내과의원,가정의학과,아산시,127.054892,36.7745748
계룡늘편한의원,가정의학과,계룡시,127.2433753,36.2883262
온클리닉의원,가정의학과,천안서북구,127.1187642,36.8199949
꿈꾸는김선생의원,가정의학과,천안동남구,127.1528517,36.7813351
삼성바른의원,가정의학과,아산시,126.9341689,36.776961
아이별소아청소년과의원,가정의학과,아산시,127.0570694,36.9237281
청담에스의원,가정의학과,홍성군,126.6746869,36.6481134
금산새미래의원,가정의학과,금산군,127.4911882,36.1030014
톡스앤필의원불당점,가정의학과,천안서북구,127.1091268,36.8162381
강남라인의원,가정의학과,아산시,127.0156276,36.7838745
좋은생각의원,가정의학과,천안서북구,127.1123328,36.8113826
하나연합의원,가정의학과,공주시,127.1241305,36.4599757
천안교도소부속의원,가정의학과,천안서북구,127.1662205,36.8609636
불무메디컬의원,가정의학과,천안서북구,127.1077338,36.8222722
마음엔정신건강의학과의원,가정의학과,아산시,127.083712,36.7870479
아산메디의원,가정의학과,아산시,127.0572381,36.9232551
연세허수범내과의원,가정의학과,서산시,126.4590821,36.7812113
기지시연합의원,가정의학과,당진시,126.693466,36.9040889
청솔하나의원,가정의학과,아산시,127.0151668,36.747764
논산속편한내과의원,가정의학과,논산시,127.0867038,36.2022294
퀸스산부인과의원,가정의학과,천안서북구,127.1378335,36.826474
몽벨리아성형외과의원,가정의학과,천안서북구,127.1376084,36.8335529
삼육오(365)아이맘의원,가정의학과,아산시,127.0722159,36.77403
삼성디스플레이(주) 아산1 부속의원,가정의학과,아산시,127.0641649,36.8142593
튼튼마디외과의원,가정의학과,서천군,126.6879286,36.0756282
제일신통의원,가정의학과,논산시,127.2180131,36.211444
송악우리의원,가정의학과,당진시,126.6928644,36.9045359
연세대천외과의원,가정의학과,보령시,126.5963436,36.3507979
서울강한정형외과의원,가정의학과,아산시,127.0021744,36.7815412
튼튼연합의원,가정의학과,천안서북구,127.1503285,36.8772007
새생명의원,가정의학과,부여군,126.9084097,36.280786
연세다온가정의학과의원,가정의학과,서산시,126.4577878,36.7829459
부여명가정신건강의학과의원,가정의학과,부여군,126.9096424,36.280992
탑가정의학과의원,가정의학과,아산시,127.0297353,36.7535758
우성가정의원,가정의학과,당진시,126.6298265,36.892234
이룸산부인과의원,가정의학과,천안서북구,127.1098221,36.8099358
정다운메디컬의원,가정의학과,천안서북구,127.1179193,36.7989793
미래메디칼의원,가정의학과,아산시,127.0039518,36.7824355
뷰티라인의원,가정의학과,보령시,126.610141,36.3380339
행림의원,가정의학과,논산시,127.0834955,36.2058642
현정형외과의원,가정의학과,보령시,126.5992568,36.3462595
한양마취통증의학과의원,가정의학과,보령시,126.5974398,36.3509394
계룡홈닥터의원,가정의학과,계룡시,127.2649021,36.2682116
열린사랑의원,가정의학과,천안서북구,127.1091268,36.8162381
당진다솜내과의원,가정의학과,당진시,126.6310197,36.8945521
송악의원,가정의학과,당진시,126.6922925,36.9039891
미소진산부인과의원,가정의학과,천안서북구,127.1370408,36.8261479
임채남내과의원,가정의학과,보령시,126.5921066,36.3509428
라파엘의원,가정의학과,천안서북구,127.1087183,36.8153477
365슬림의원,가정의학과,아산시,127.1057821,36.7974301
연세보람의원,가정의학과,천안동남구,127.2519516,36.7696687
행복한연합의원,가정의학과,논산시,127.0853898,36.206095
을지가정의학과의원,가정의학과,공주시,127.1460252,36.4769627
고태영내과의원,가정의학과,금산군,127.489033,36.1034216
연세엘소아청소년과의원,가정의학과,천안서북구,127.1065681,36.8165302
신용대정형외과의원,가정의학과,서천군,126.6893482,36.0778482
온양연세의원,가정의학과,아산시,127.0054354,36.7813872
다나여성의원,가정의학과,천안서북구,127.2584685,36.5152834
천안제일의원,가정의학과,천안동남구,127.1602788,36.7941181
삼성365의원,가정의학과,천안동남구,127.139641,36.8064762
굿모닝정신건강의학과의원,가정의학과,천안동남구,127.1530166,36.8191823
불당하나의원,가정의학과,천안서북구,127.1083873,36.8136358
푸른나무마취통증의학과의원,가정의학과,천안서북구,127.1393316,36.8334113
클린휴의원,가정의학과,천안동남구,127.1528761,36.7832667
활기찬의원,가정의학과,천안동남구,127.1579634,36.8228004
바른365의원,가정의학과,천안서북구,127.1306482,36.8404069
삼성연합통증의학과의원,가정의학과,계룡시,127.2407982,36.289003
이앤오신경과의원,가정의학과,천안서북구,127.1081762,36.8129631
성요셉연합의원,가정의학과,부여군,126.910825,36.2796
내포연합의원,가정의학과,홍성군,126.6793742,36.6570485
마음나래의원,가정의학과,천안서북구,127.1082812,36.8132654
아산조은내과의원,가정의학과,아산시,127.0554396,36.7764584
바른가정의학과의원,가정의학과,천안동남구,127.1498864,36.8002228
고관홍의원,가정의학과,홍성군,126.6660627,36.6006436
양촌연합의원,가정의학과,논산시,127.2367946,36.1373647
행림의원,가정의학과,논산시,127.0834955,36.2058642
금강연합의원,가정의학과,서천군,126.6900026,36.0758864
천안오케이내과의원,가정의학과,천안서북구,127.145739,36.8329799
삼성천안부속의원,가정의학과,천안서북구,127.1188281,36.8417602
부여시민내과의원,가정의학과,부여군,126.9100222,36.2810727
청담성모정신건강의학과의원,가정의학과,예산군,126.845766,36.6794579
갤러리아의원,가정의학과,천안서북구,127.1036262,36.8001848
최석의원,가정의학과,아산시,127.0175465,36.7606073
아산힐링의원,가정의학과,아산시,127.0685453,36.8445221
서광정형외과의원,가정의학과,보령시,126.6023339,36.3457308
서울참정형외과의원,가정의학과,천안서북구,127.1264579,36.7947993
샤인유의원,가정의학과,천안서북구,127.1073927,36.8130782
뮤즈힐여성의원,가정의학과,당진시,126.6339754,36.8975309
직산가정의학과의원,가정의학과,천안서북구,127.153775,36.8801154
다온튼튼의원,가정의학과,당진시,126.5925543,36.9751767
서울아산튼튼의원,가정의학과,부여군,126.9089045,36.2819963
천안다정의원,가정의학과,천안서북구,127.1317172,36.8316908
태성의원,가정의학과,아산시,127.0103597,36.7336202
서울나인앤의원,가정의학과,천안서북구,127.1081509,36.8154373
금산우리의원,가정의학과,금산군,127.467925,36.1890569
서울미래의원,가정의학과,홍성군,126.6673469,36.6010151
탕정열린이비인후과의원,가정의학과,아산시,127.0831809,36.7867244
지혜로운여성의원,가정의학과,천안동남구,127.1528761,36.7832667
히스기야가정의학과의원,가정의학과,천안동남구,127.1528517,36.7813351
굿모닝정신건강의학과의원,가정의학과,천안동남구,127.1530166,36.8191823
웅천외과의원,가정의학과,보령시,,
청당라이프의원,가정의학과,천안동남구,127.1527083,36.7803051
홍산신경외과의원,가정의학과,부여군,126.7595346,36.2139103
의료법인 이손의료재단 이손치과병원,가정의학과,당진시,126.6305185,36.8944951
홍성의료복지사회적협동조합  우리동네의원,가정의학과,홍성군,126.6995193,36.5524358
동안미소의원,가정의학과,천안서북구,127.1312324,36.8402188
클린스의원,가정의학과,아산시,127.083712,36.7870479
케이메디칼의원,가정의학과,아산시,127.0849144,36.7874907
한마음요양병원,가정의학과,논산시,127.0811862,36.2027158
삼성비뇨기과의원,가정의학과,천안서북구,127.1269714,36.7943292
덕산의원,가정의학과,예산군,126.66844,36.7042347
활기찬마취통증의학과의원,가정의학과,논산시,127.085332,36.2046911
대정의원,가정의학과,청양군,126.803213,36.450601
토마토의원,가정의학과,천안서북구,127.1416821,36.8294229
행복주는의원,가정의학과,천안동남구,127.1534636,36.8190546
샤인유의원,가정의학과,천안서북구,127.1073927,36.8130782
삼성바른의원,가정의학과,아산시,126.9341689,36.776961
활기찬의원,가정의학과,천안동남구,127.1579634,36.8228004
365열린메디컬의원,가정의학과,천안서북구,127.1380234,36.8283783
서울베스트내과의원,가정의학과,계룡시,127.2425743,36.2885433
서광정형외과의원,가정의학과,보령시,126.6023339,36.3457308
청양군보건의료원,가정의학과,청양군,126.804513,36.455343
정미면보건지소,가정의학과,당진시,126.5687805,36.8833277
메디인한방병원,가정의학과,천안서북구,127.1062095,36.8075219
부여군보건소규암지소,가정의학과,부여군,126.8568915,36.2689817
부여군보건소양화지소,가정의학과,부여군,126.8812073,36.1353583
송악읍보건지소,가정의학과,당진시,126.6903222,36.9040093
염치보건지소,가정의학과,아산시,126.978084,36.815719
부여군보건소석성지소,가정의학과,부여군,127.0024144,36.2511252
부여군보건소외산지소,가정의학과,부여군,126.7042179,36.3043382
천안도솔한방병원,가정의학과,천안서북구,127.1270509,36.8001324
공주경희한방병원,가정의학과,공주시,127.149116,36.479769
제중한방병원,가정의학과,천안서북구,127.152436,36.8334971
한마음요양병원,가정의학과,논산시,127.0811862,36.2027158
가정의원,가정의학과,태안군,126.294187,36.7538075
활기찬의원,가정의학과,천안동남구,127.1579634,36.8228004
위대항외과의원,가정의학과,보령시,126.6026409,36.3451438
활기찬의원,가정의학과,천안동남구,127.1579634,36.8228004
삼성비뇨기과의원,가정의학과,천안서북구,127.1269714,36.7943292
하나연합의원,가정의학과,공주시,127.1241305,36.4599757
하나연합의원,가정의학과,공주시,127.1241305,36.4599757
하나연합의원,가정의학과,공주시,127.1241305,36.4599757
아산가정의학과의원,가정의학과,당진시,126.7820002,36.9410627
활기찬의원,응급의학과,천안동남구,127.1579634,36.8228004
부여군보건소양화지소,응급의학과,부여군,126.8812073,36.1353583
부여군보건소석성지소,응급의학과,부여군,127.0024144,36.2511252
